dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
fashion_mnist,2.142857,100,10,thr_c1.0,24.35822857142857,2.435822857142857,0.40009742857142855,0.000224661922879314,5
fashion_mnist,2.142857,100,10,participation_ratio,7.548561706757556,0.7548561706757556,0.40009742857142855,0.000224661922879314,5
fashion_mnist,2.142857,100,10,two_pow_entropy,14.39085944091135,1.439085944091135,0.40009742857142855,0.000224661922879314,5
fashion_mnist,2.142857,100,30,thr_c0.25,45.02715714285714,1.5009052380952381,0.36744038095238096,0.00018578592025032017,5
fashion_mnist,2.142857,100,30,thr_c0.5,33.60355714285714,1.1201185714285713,0.36744038095238096,0.00018578592025032017,5
fashion_mnist,2.142857,100,30,thr_c1.0,24.35822857142857,0.8119409523809523,0.36744038095238096,0.00018578592025032017,5
fashion_mnist,2.142857,100,30,participation_ratio,7.548561706757556,0.2516187235585852,0.36744038095238096,0.00018578592025032017,5
fashion_mnist,2.142857,100,30,two_pow_entropy,14.39085944091135,0.479695314697045,0.36744038095238096,0.00018578592025032017,5
fashion_mnist,2.142857,100,100,thr_c0.25,45.02715714285714,0.45027157142857144,0.37484928571428566,0.00037689216776481477,5
fashion_mnist,2.142857,100,100,thr_c0.5,33.60355714285714,0.33603557142857143,0.37484928571428566,0.00037689216776481477,5
fashion_mnist,2.142857,100,100,thr_c1.0,24.35822857142857,0.2435822857142857,0.37484928571428566,0.00037689216776481477,5
fashion_mnist,2.142857,100,100,participation_ratio,7.548561706757556,0.07548561706757556,0.37484928571428566,0.00037689216776481477,5
fashion_mnist,2.142857,100,100,two_pow_entropy,14.39085944091135,0.14390859440911352,0.37484928571428566,0.00037689216776481477,5
fashion_mnist,2.357143,100,10,thr_c0.25,37.82601428571429,3.7826014285714287,0.3981234285714285,0.00015245099580666992,5
fashion_mnist,2.357143,100,10,thr_c0.5,28.6054,2.86054,0.3981234285714285,0.00015245099580666992,5
fashion_mnist,2.357143,100,10,thr_c1.0,21.068757142857145,2.1068757142857146,0.3981234285714285,0.00015245099580666992,5
fashion_mnist,2.357143,100,10,participation_ratio,6.307503091714358,0.6307503091714358,0.3981234285714285,0.00015245099580666992,5
fashion_mnist,2.357143,100,10,two_pow_entropy,11.510512547389656,1.1510512547389655,0.3981234285714285,0.00015245099580666992,5
fashion_mnist,2.357143,100,30,thr_c0.25,37.82601428571429,1.260867142857143,0.36174761904761904,0.00012157731319577088,5
fashion_mnist,2.357143,100,30,thr_c0.5,28.6054,0.9535133333333333,0.36174761904761904,0.00012157731319577088,5
fashion_mnist,2.357143,100,30,thr_c1.0,21.068757142857145,0.7022919047619048,0.36174761904761904,0.00012157731319577088,5
fashion_mnist,2.357143,100,30,participation_ratio,6.307503091714358,0.21025010305714528,0.36174761904761904,0.00012157731319577088,5
fashion_mnist,2.357143,100,30,two_pow_entropy,11.510512547389656,0.3836837515796552,0.36174761904761904,0.00012157731319577088,5
fashion_mnist,2.357143,100,100,thr_c0.25,37.82601428571429,0.3782601428571429,0.36798591428571426,0.00012503794036455902,5
fashion_mnist,2.357143,100,100,thr_c0.5,28.6054,0.286054,0.36798591428571426,0.00012503794036455902,5
fashion_mnist,2.357143,100,100,thr_c1.0,21.068757142857145,0.21068757142857145,0.36798591428571426,0.00012503794036455902,5
fashion_mnist,2.357143,100,100,participation_ratio,6.307503091714358,0.06307503091714359,0.36798591428571426,0.00012503794036455902,5
fashion_mnist,2.357143,100,100,two_pow_entropy,11.510512547389656,0.11510512547389656,0.36798591428571426,0.00012503794036455902,5
fashion_mnist,2.571429,100,10,thr_c0.25,32.24417142857143,3.224417142857143,0.395786,0.00014274681453967813,5
fashion_mnist,2.571429,100,10,thr_c0.5,24.679014285714285,2.4679014285714285,0.395786,0.00014274681453967813,5
fashion_mnist,2.571429,100,10,thr_c1.0,18.421742857142856,1.8421742857142855,0.395786,0.00014274681453967813,5
fashion_mnist,2.571429,100,10,participation_ratio,5.414750865765926,0.5414750865765926,0.395786,0.00014274681453967813,5
fashion_mnist,2.571429,100,10,two_pow_entropy,9.49873493981422,0.949873493981422,0.395786,0.00014274681453967813,5
fashion_mnist,2.571429,100,30,thr_c0.25,32.24417142857143,1.0748057142857141,0.35610076190476186,0.00021750129147059992,5
fashion_mnist,2.571429,100,30,thr_c0.5,24.679014285714285,0.8226338095238095,0.35610076190476186,0.00021750129147059992,5
fashion_mnist,2.571429,100,30,thr_c1.0,18.421742857142856,0.6140580952380952,0.35610076190476186,0.00021750129147059992,5
fashion_mnist,2.571429,100,30,participation_ratio,5.414750865765926,0.18049169552553088,0.35610076190476186,0.00021750129147059992,5
fashion_mnist,2.571429,100,30,two_pow_entropy,9.49873493981422,0.3166244979938073,0.35610076190476186,0.00021750129147059992,5
fashion_mnist,2.571429,100,100,thr_c0.25,32.24417142857143,0.3224417142857143,0.3615538,0.00022490311020436195,5
fashion_mnist,2.571429,100,100,thr_c0.5,24.679014285714285,0.24679014285714285,0.3615538,0.00022490311020436195,5
fashion_mnist,2.571429,100,100,thr_c1.0,18.421742857142856,0.18421742857142856,0.3615538,0.00022490311020436195,5
fashion_mnist,2.571429,100,100,participation_ratio,5.414750865765926,0.054147508657659264,0.3615538,0.00022490311020436195,5
fashion_mnist,2.571429,100,100,two_pow_entropy,9.49873493981422,0.0949873493981422,0.3615538,0.00022490311020436195,5
fashion_mnist,2.785714,100,10,thr_c0.25,27.870571428571427,2.787057142857143,0.39255942857142856,0.00021655295812677563,5
fashion_mnist,2.785714,100,10,thr_c0.5,21.543957142857145,2.1543957142857146,0.39255942857142856,0.00021655295812677563,5
fashion_mnist,2.785714,100,10,thr_c1.0,16.278985714285714,1.6278985714285714,0.39255942857142856,0.00021655295812677563,5
fashion_mnist,2.785714,100,10,participation_ratio,4.749928442355326,0.4749928442355326,0.39255942857142856,0.00021655295812677563,5
fashion_mnist,2.785714,100,10,two_pow_entropy,8.041300845931511,0.8041300845931512,0.39255942857142856,0.00021655295812677563,5
fashion_mnist,2.785714,100,30,thr_c0.25,27.870571428571427,0.9290190476190475,0.3510968571428571,0.00019385213056883984,5
fashion_mnist,2.785714,100,30,thr_c0.5,21.543957142857145,0.7181319047619048,0.3510968571428571,0.00019385213056883984,5
fashion_mnist,2.785714,100,30,thr_c1.0,16.278985714285714,0.5426328571428571,0.3510968571428571,0.00019385213056883984,5
fashion_mnist,2.785714,100,30,participation_ratio,4.749928442355326,0.15833094807851086,0.3510968571428571,0.00019385213056883984,5
fashion_mnist,2.785714,100,30,two_pow_entropy,8.041300845931511,0.26804336153105035,0.3510968571428571,0.00019385213056883984,5
fashion_mnist,2.785714,100,100,thr_c0.25,27.870571428571427,0.2787057142857143,0.3556484,0.0004864473661147604,5
fashion_mnist,2.785714,100,100,thr_c0.5,21.543957142857145,0.21543957142857145,0.3556484,0.0004864473661147604,5
fashion_mnist,2.785714,100,100,thr_c1.0,16.278985714285714,0.16278985714285713,0.3556484,0.0004864473661147604,5
fashion_mnist,2.785714,100,100,participation_ratio,4.749928442355326,0.047499284423553265,0.3556484,0.0004864473661147604,5
fashion_mnist,2.785714,100,100,two_pow_entropy,8.041300845931511,0.08041300845931511,0.3556484,0.0004864473661147604,5
fashion_mnist,3.0,100,10,thr_c0.25,24.376471428571428,2.4376471428571427,0.38926428571428573,0.00017703452908909194,5
fashion_mnist,3.0,100,10,thr_c0.5,19.016157142857143,1.9016157142857142,0.38926428571428573,0.00017703452908909194,5
fashion_mnist,3.0,100,10,thr_c1.0,14.531428571428572,1.4531428571428573,0.38926428571428573,0.00017703452908909194,5
fashion_mnist,3.0,100,10,participation_ratio,4.240384425108319,0.4240384425108319,0.38926428571428573,0.00017703452908909194,5
fashion_mnist,3.0,100,10,two_pow_entropy,6.952135775429551,0.6952135775429551,0.38926428571428573,0.00017703452908909194,5
fashion_mnist,3.0,100,30,thr_c0.25,24.376471428571428,0.8125490476190476,0.34549828571428576,7.389801147374912e-05,5
fashion_mnist,3.0,100,30,thr_c0.5,19.016157142857143,0.6338719047619048,0.34549828571428576,7.389801147374912e-05,5
fashion_mnist,3.0,100,30,thr_c1.0,14.531428571428572,0.4843809523809524,0.34549828571428576,7.389801147374912e-05,5
fashion_mnist,3.0,100,30,participation_ratio,4.240384425108319,0.14134614750361063,0.34549828571428576,7.389801147374912e-05,5
fashion_mnist,3.0,100,30,two_pow_entropy,6.952135775429551,0.23173785918098502,0.34549828571428576,7.389801147374912e-05,5
fashion_mnist,3.0,100,100,thr_c0.25,24.376471428571428,0.24376471428571428,0.3494413714285714,0.0005200879093666677,5
fashion_mnist,3.0,100,100,thr_c0.5,19.016157142857143,0.19016157142857143,0.3494413714285714,0.0005200879093666677,5
fashion_mnist,3.0,100,100,thr_c1.0,14.531428571428572,0.14531428571428573,0.3494413714285714,0.0005200879093666677,5
fashion_mnist,3.0,100,100,participation_ratio,4.240384425108319,0.04240384425108319,0.3494413714285714,0.0005200879093666677,5
fashion_mnist,3.0,100,100,two_pow_entropy,6.952135775429551,0.0695213577542955,0.3494413714285714,0.0005200879093666677,5
fashion_mnist,0.0,125,10,thr_c0.25,375.0,37.5,0.10550771428571423,5.051247572710471e-05,5
fashion_mnist,0.0,125,10,thr_c0.5,375.0,37.5,0.10550771428571423,5.051247572710471e-05,5
fashion_mnist,0.0,125,10,thr_c1.0,375.0,37.5,0.10550771428571423,5.051247572710471e-05,5
fashion_mnist,0.0,125,10,participation_ratio,375.0,37.5,0.10550771428571423,5.051247572710471e-05,5
fashion_mnist,0.0,125,10,two_pow_entropy,375.0000000000004,37.50000000000004,0.10550771428571423,5.051247572710471e-05,5
fashion_mnist,0.0,125,30,thr_c0.25,375.0,12.5,0.1952665714285714,7.962918595738966e-05,5
fashion_mnist,0.0,125,30,thr_c0.5,375.0,12.5,0.1952665714285714,7.962918595738966e-05,5
fashion_mnist,0.0,125,30,thr_c1.0,375.0,12.5,0.1952665714285714,7.962918595738966e-05,5
fashion_mnist,0.0,125,30,participation_ratio,375.0,12.5,0.1952665714285714,7.962918595738966e-05,5
fashion_mnist,0.0,125,30,two_pow_entropy,375.0000000000004,12.500000000000012,0.1952665714285714,7.962918595738966e-05,5
fashion_mnist,0.0,125,100,thr_c0.25,375.0,3.75,0.3397808,5.1736427777586724e-05,5
fashion_mnist,0.0,125,100,thr_c0.5,375.0,3.75,0.3397808,5.1736427777586724e-05,5
fashion_mnist,0.0,125,100,thr_c1.0,375.0,3.75,0.3397808,5.1736427777586724e-05,5
fashion_mnist,0.0,125,100,participation_ratio,375.0,3.75,0.3397808,5.1736427777586724e-05,5
fashion_mnist,0.0,125,100,two_pow_entropy,375.0000000000004,3.750000000000004,0.3397808,5.1736427777586724e-05,5
fashion_mnist,0.214286,125,10,thr_c0.25,375.0,37.5,0.12751542857142853,7.979770340924481e-05,5
fashion_mnist,0.214286,125,10,thr_c0.5,374.76968571428574,37.47696857142857,0.12751542857142853,7.979770340924481e-05,5
fashion_mnist,0.214286,125,10,thr_c1.0,142.4771,14.247710000000001,0.12751542857142853,7.979770340924481e-05,5
fashion_mnist,0.214286,125,10,participation_ratio,342.1868874554755,34.21868874554755,0.12751542857142853,7.979770340924481e-05,5
fashion_mnist,0.214286,125,10,two_pow_entropy,358.9897168032206,35.898971680322056,0.12751542857142853,7.979770340924481e-05,5
fashion_mnist,0.214286,125,30,thr_c0.25,375.0,12.5,0.22310019047619045,6.780230031081913e-05,5
fashion_mnist,0.214286,125,30,thr_c0.5,374.76968571428574,12.492322857142858,0.22310019047619045,6.780230031081913e-05,5
fashion_mnist,0.214286,125,30,thr_c1.0,142.4771,4.7492366666666666,0.22310019047619045,6.780230031081913e-05,5
fashion_mnist,0.214286,125,30,participation_ratio,342.1868874554755,11.406229581849184,0.22310019047619045,6.780230031081913e-05,5
fashion_mnist,0.214286,125,30,two_pow_entropy,358.9897168032206,11.966323893440686,0.22310019047619045,6.780230031081913e-05,5
fashion_mnist,0.214286,125,100,thr_c0.25,375.0,3.75,0.3631226857142857,8.526431413733839e-05,5
fashion_mnist,0.214286,125,100,thr_c0.5,374.76968571428574,3.7476968571428575,0.3631226857142857,8.526431413733839e-05,5
fashion_mnist,0.214286,125,100,thr_c1.0,142.4771,1.424771,0.3631226857142857,8.526431413733839e-05,5
fashion_mnist,0.214286,125,100,participation_ratio,342.1868874554755,3.421868874554755,0.3631226857142857,8.526431413733839e-05,5
fashion_mnist,0.214286,125,100,two_pow_entropy,358.9897168032206,3.5898971680322056,0.3631226857142857,8.526431413733839e-05,5
fashion_mnist,0.428571,125,10,thr_c0.25,374.48382857142855,37.44838285714285,0.16352371428571424,0.00018615245014204858,5
fashion_mnist,0.428571,125,10,thr_c0.5,310.7233,31.07233,0.16352371428571424,0.00018615245014204858,5
fashion_mnist,0.428571,125,10,thr_c1.0,124.27831428571427,12.427831428571427,0.16352371428571424,0.00018615245014204858,5
fashion_mnist,0.428571,125,10,participation_ratio,251.52746413063485,25.152746413063486,0.16352371428571424,0.00018615245014204858,5
fashion_mnist,0.428571,125,10,two_pow_entropy,309.87875692584043,30.987875692584044,0.16352371428571424,0.00018615245014204858,5
fashion_mnist,0.428571,125,30,thr_c0.25,374.48382857142855,12.482794285714284,0.2609875238095237,9.58435043404992e-05,5
fashion_mnist,0.428571,125,30,thr_c0.5,310.7233,10.357443333333332,0.2609875238095237,9.58435043404992e-05,5
fashion_mnist,0.428571,125,30,thr_c1.0,124.27831428571427,4.142610476190476,0.2609875238095237,9.58435043404992e-05,5
fashion_mnist,0.428571,125,30,participation_ratio,251.52746413063485,8.384248804354495,0.2609875238095237,9.58435043404992e-05,5
fashion_mnist,0.428571,125,30,two_pow_entropy,309.87875692584043,10.329291897528014,0.2609875238095237,9.58435043404992e-05,5
fashion_mnist,0.428571,125,100,thr_c0.25,374.48382857142855,3.7448382857142857,0.3875760857142857,9.027104763332928e-05,5
fashion_mnist,0.428571,125,100,thr_c0.5,310.7233,3.107233,0.3875760857142857,9.027104763332928e-05,5
fashion_mnist,0.428571,125,100,thr_c1.0,124.27831428571427,1.2427831428571428,0.3875760857142857,9.027104763332928e-05,5
fashion_mnist,0.428571,125,100,participation_ratio,251.52746413063485,2.5152746413063487,0.3875760857142857,9.027104763332928e-05,5
fashion_mnist,0.428571,125,100,two_pow_entropy,309.87875692584043,3.098787569258404,0.3875760857142857,9.027104763332928e-05,5
fashion_mnist,0.642857,125,10,thr_c0.25,341.8035142857143,34.18035142857143,0.2190274285714285,0.00013723032924726822,5
fashion_mnist,0.642857,125,10,thr_c0.5,212.7013428571429,21.27013428571429,0.2190274285714285,0.00013723032924726822,5
fashion_mnist,0.642857,125,10,thr_c1.0,106.25081428571428,10.625081428571429,0.2190274285714285,0.00013723032924726822,5
fashion_mnist,0.642857,125,10,participation_ratio,152.32911397823767,15.232911397823766,0.2190274285714285,0.00013723032924726822,5
fashion_mnist,0.642857,125,10,two_pow_entropy,238.6517386627224,23.86517386627224,0.2190274285714285,0.00013723032924726822,5
fashion_mnist,0.642857,125,30,thr_c0.25,341.8035142857143,11.393450476190477,0.30657942857142856,0.0001670426778875029,5
fashion_mnist,0.642857,125,30,thr_c0.5,212.7013428571429,7.090044761904763,0.30657942857142856,0.0001670426778875029,5
fashion_mnist,0.642857,125,30,thr_c1.0,106.25081428571428,3.5416938095238093,0.30657942857142856,0.0001670426778875029,5
fashion_mnist,0.642857,125,30,participation_ratio,152.32911397823767,5.077637132607922,0.30657942857142856,0.0001670426778875029,5
fashion_mnist,0.642857,125,30,two_pow_entropy,238.6517386627224,7.95505795542408,0.30657942857142856,0.0001670426778875029,5
fashion_mnist,0.642857,125,100,thr_c0.25,341.8035142857143,3.418035142857143,0.4079898285714285,9.297910232620051e-05,5
fashion_mnist,0.642857,125,100,thr_c0.5,212.7013428571429,2.127013428571429,0.4079898285714285,9.297910232620051e-05,5
fashion_mnist,0.642857,125,100,thr_c1.0,106.25081428571428,1.0625081428571428,0.4079898285714285,9.297910232620051e-05,5
fashion_mnist,0.642857,125,100,participation_ratio,152.32911397823767,1.5232911397823767,0.4079898285714285,9.297910232620051e-05,5
fashion_mnist,0.642857,125,100,two_pow_entropy,238.6517386627224,2.386517386627224,0.4079898285714285,9.297910232620051e-05,5
fashion_mnist,0.857143,125,10,thr_c0.25,251.29737142857144,25.129737142857145,0.2843474285714286,0.00032686313680816684,5
fashion_mnist,0.857143,125,10,thr_c0.5,157.00731428571427,15.700731428571427,0.2843474285714286,0.00032686313680816684,5
fashion_mnist,0.857143,125,10,thr_c1.0,89.29405714285714,8.929405714285714,0.2843474285714286,0.00032686313680816684,5
fashion_mnist,0.857143,125,10,participation_ratio,84.67755863506306,8.467755863506307,0.2843474285714286,0.00032686313680816684,5
fashion_mnist,0.857143,125,10,two_pow_entropy,165.88824947000228,16.588824947000226,0.2843474285714286,0.00032686313680816684,5
fashion_mnist,0.857143,125,30,thr_c0.25,251.29737142857144,8.376579047619048,0.34716095238095235,0.00023765692989378775,5
fashion_mnist,0.857143,125,30,thr_c0.5,157.00731428571427,5.2335771428571425,0.34716095238095235,0.00023765692989378775,5
fashion_mnist,0.857143,125,30,thr_c1.0,89.29405714285714,2.9764685714285712,0.34716095238095235,0.00023765692989378775,5
fashion_mnist,0.857143,125,30,participation_ratio,84.67755863506306,2.8225852878354356,0.34716095238095235,0.00023765692989378775,5
fashion_mnist,0.857143,125,30,two_pow_entropy,165.88824947000228,5.529608315666743,0.34716095238095235,0.00023765692989378775,5
fashion_mnist,0.857143,125,100,thr_c0.25,251.29737142857144,2.5129737142857143,0.4169758571428571,0.00016971123133373015,5
fashion_mnist,0.857143,125,100,thr_c0.5,157.00731428571427,1.5700731428571428,0.4169758571428571,0.00016971123133373015,5
fashion_mnist,0.857143,125,100,thr_c1.0,89.29405714285714,0.8929405714285714,0.4169758571428571,0.00016971123133373015,5
fashion_mnist,0.857143,125,100,participation_ratio,84.67755863506306,0.8467755863506307,0.4169758571428571,0.00016971123133373015,5
fashion_mnist,0.857143,125,100,two_pow_entropy,165.88824947000228,1.6588824947000227,0.4169758571428571,0.00016971123133373015,5
fashion_mnist,1.071429,125,10,thr_c0.25,183.46614285714287,18.34661428571429,0.3355905714285714,0.00015270513135732313,5
fashion_mnist,1.071429,125,10,thr_c0.5,120.48351428571428,12.048351428571427,0.3355905714285714,0.00015270513135732313,5
