dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
mouse,2.785714,175,10,thr_c1.0,44.07992611871379,4.4079926118713795,0.45758710435731675,0.00011776606998639477,5
mouse,2.785714,175,10,participation_ratio,15.866437760398366,1.5866437760398366,0.45758710435731675,0.00011776606998639477,5
mouse,2.785714,175,10,two_pow_entropy,26.113484295909856,2.6113484295909855,0.45758710435731675,0.00011776606998639477,5
mouse,2.785714,175,30,thr_c0.25,71.11892368398959,2.3706307894663197,0.48168807544846504,0.00028966025642296084,5
mouse,2.785714,175,30,thr_c0.5,56.88728906053228,1.8962429686844093,0.48168807544846504,0.00028966025642296084,5
mouse,2.785714,175,30,thr_c1.0,44.07992611871379,1.469330870623793,0.48168807544846504,0.00028966025642296084,5
mouse,2.785714,175,30,participation_ratio,15.866437760398366,0.5288812586799455,0.48168807544846504,0.00028966025642296084,5
mouse,2.785714,175,30,two_pow_entropy,26.113484295909856,0.8704494765303286,0.48168807544846504,0.00028966025642296084,5
mouse,2.785714,175,100,thr_c0.25,71.11892368398959,0.7111892368398959,0.5637145495760222,0.0005587339698654623,5
mouse,2.785714,175,100,thr_c0.5,56.88728906053228,0.5688728906053229,0.5637145495760222,0.0005587339698654623,5
mouse,2.785714,175,100,thr_c1.0,44.07992611871379,0.4407992611871379,0.5637145495760222,0.0005587339698654623,5
mouse,2.785714,175,100,participation_ratio,15.866437760398366,0.15866437760398366,0.5637145495760222,0.0005587339698654623,5
mouse,2.785714,175,100,two_pow_entropy,26.113484295909856,0.26113484295909856,0.5637145495760222,0.0005587339698654623,5
mouse,3.0,175,10,thr_c0.25,64.04546217781882,6.404546217781882,0.45745025606582146,0.0002746580704302776,5
mouse,3.0,175,10,thr_c0.5,51.49655780371086,5.149655780371086,0.45745025606582146,0.0002746580704302776,5
mouse,3.0,175,10,thr_c1.0,40.18982453194526,4.018982453194527,0.45745025606582146,0.0002746580704302776,5
mouse,3.0,175,10,participation_ratio,14.23087771145074,1.423087771145074,0.45745025606582146,0.0002746580704302776,5
mouse,3.0,175,10,two_pow_entropy,22.968438270508717,2.2968438270508718,0.45745025606582146,0.0002746580704302776,5
mouse,3.0,175,30,thr_c0.25,64.04546217781882,2.1348487392606272,0.47760613438558186,0.00029839901401482383,5
mouse,3.0,175,30,thr_c0.5,51.49655780371086,1.716551926790362,0.47760613438558186,0.00029839901401482383,5
mouse,3.0,175,30,thr_c1.0,40.18982453194526,1.3396608177315088,0.47760613438558186,0.00029839901401482383,5
mouse,3.0,175,30,participation_ratio,14.23087771145074,0.4743625903816913,0.47760613438558186,0.00029839901401482383,5
mouse,3.0,175,30,two_pow_entropy,22.968438270508717,0.7656146090169572,0.47760613438558186,0.00029839901401482383,5
mouse,3.0,175,100,thr_c0.25,64.04546217781882,0.6404546217781882,0.558589035345479,0.0007051295748831194,5
mouse,3.0,175,100,thr_c0.5,51.49655780371086,0.5149655780371085,0.558589035345479,0.0007051295748831194,5
mouse,3.0,175,100,thr_c1.0,40.18982453194526,0.4018982453194526,0.558589035345479,0.0007051295748831194,5
mouse,3.0,175,100,participation_ratio,14.23087771145074,0.1423087771145074,0.558589035345479,0.0007051295748831194,5
mouse,3.0,175,100,two_pow_entropy,22.968438270508717,0.22968438270508718,0.558589035345479,0.0007051295748831194,5
mouse,0.0,200,10,thr_c0.25,600.0,60.0,0.1537318445134749,0.00022857013283164357,5
mouse,0.0,200,10,thr_c0.5,600.0,60.0,0.1537318445134749,0.00022857013283164357,5
mouse,0.0,200,10,thr_c1.0,600.0,60.0,0.1537318445134749,0.00022857013283164357,5
mouse,0.0,200,10,participation_ratio,599.9999999999999,59.999999999999986,0.1537318445134749,0.00022857013283164357,5
mouse,0.0,200,10,two_pow_entropy,600.0000000000001,60.000000000000014,0.1537318445134749,0.00022857013283164357,5
mouse,0.0,200,30,thr_c0.25,600.0,20.0,0.28492541908040186,0.00026133329216522565,5
mouse,0.0,200,30,thr_c0.5,600.0,20.0,0.28492541908040186,0.00026133329216522565,5
mouse,0.0,200,30,thr_c1.0,600.0,20.0,0.28492541908040186,0.00026133329216522565,5
mouse,0.0,200,30,participation_ratio,599.9999999999999,19.999999999999996,0.28492541908040186,0.00026133329216522565,5
mouse,0.0,200,30,two_pow_entropy,600.0000000000001,20.000000000000004,0.28492541908040186,0.00026133329216522565,5
mouse,0.0,200,100,thr_c0.25,600.0,6.0,0.4903058517336915,0.00042790224719192776,5
mouse,0.0,200,100,thr_c0.5,600.0,6.0,0.4903058517336915,0.00042790224719192776,5
mouse,0.0,200,100,thr_c1.0,600.0,6.0,0.4903058517336915,0.00042790224719192776,5
mouse,0.0,200,100,participation_ratio,599.9999999999999,5.999999999999999,0.4903058517336915,0.00042790224719192776,5
mouse,0.0,200,100,two_pow_entropy,600.0000000000001,6.000000000000001,0.4903058517336915,0.00042790224719192776,5
mouse,0.214286,200,10,thr_c0.25,593.7140458399798,59.37140458399798,0.18563092939299802,0.00028353026262729273,5
mouse,0.214286,200,10,thr_c0.5,573.2676097724792,57.32676097724792,0.18563092939299802,0.00028353026262729273,5
mouse,0.214286,200,10,thr_c1.0,245.5476870120057,24.55476870120057,0.18563092939299802,0.00028353026262729273,5
mouse,0.214286,200,10,participation_ratio,518.6706607688413,51.867066076884136,0.18563092939299802,0.00028353026262729273,5
mouse,0.214286,200,10,two_pow_entropy,554.9927062770893,55.499270627708924,0.18563092939299802,0.00028353026262729273,5
mouse,0.214286,200,30,thr_c0.25,593.7140458399798,19.790468194665994,0.3331491898245319,0.0005207653655292864,5
mouse,0.214286,200,30,thr_c0.5,573.2676097724792,19.108920325749306,0.3331491898245319,0.0005207653655292864,5
mouse,0.214286,200,30,thr_c1.0,245.5476870120057,8.18492290040019,0.3331491898245319,0.0005207653655292864,5
mouse,0.214286,200,30,participation_ratio,518.6706607688413,17.289022025628046,0.3331491898245319,0.0005207653655292864,5
mouse,0.214286,200,30,two_pow_entropy,554.9927062770893,18.499756875902975,0.3331491898245319,0.0005207653655292864,5
mouse,0.214286,200,100,thr_c0.25,593.7140458399798,5.937140458399798,0.5490668289816136,0.0006979396732034623,5
mouse,0.214286,200,100,thr_c0.5,573.2676097724792,5.732676097724792,0.5490668289816136,0.0006979396732034623,5
mouse,0.214286,200,100,thr_c1.0,245.5476870120057,2.455476870120057,0.5490668289816136,0.0006979396732034623,5
mouse,0.214286,200,100,participation_ratio,518.6706607688413,5.186706607688413,0.5490668289816136,0.0006979396732034623,5
mouse,0.214286,200,100,two_pow_entropy,554.9927062770893,5.549927062770893,0.5490668289816136,0.0006979396732034623,5
mouse,0.428571,200,10,thr_c0.25,560.5028545042397,56.05028545042397,0.21420451683317937,0.00013525518585724914,5
mouse,0.428571,200,10,thr_c0.5,410.305012173621,41.0305012173621,0.21420451683317937,0.00013525518585724914,5
mouse,0.428571,200,10,thr_c1.0,212.13479136932247,21.213479136932246,0.21420451683317937,0.00013525518585724914,5
mouse,0.428571,200,10,participation_ratio,366.5124580366805,36.651245803668054,0.21420451683317937,0.00013525518585724914,5
mouse,0.428571,200,10,two_pow_entropy,456.07519260186825,45.60751926018683,0.21420451683317937,0.00013525518585724914,5
mouse,0.428571,200,30,thr_c0.25,560.5028545042397,18.683428483474657,0.3717353706657711,0.00027574660033748784,5
mouse,0.428571,200,30,thr_c0.5,410.305012173621,13.676833739120699,0.3717353706657711,0.00027574660033748784,5
mouse,0.428571,200,30,thr_c1.0,212.13479136932247,7.071159712310749,0.3717353706657711,0.00027574660033748784,5
mouse,0.428571,200,30,participation_ratio,366.5124580366805,12.217081934556017,0.3717353706657711,0.00027574660033748784,5
mouse,0.428571,200,30,two_pow_entropy,456.07519260186825,15.202506420062274,0.3717353706657711,0.00027574660033748784,5
mouse,0.428571,200,100,thr_c0.25,560.5028545042397,5.605028545042398,0.5796588867433464,0.00012982585138684476,5
mouse,0.428571,200,100,thr_c0.5,410.305012173621,4.10305012173621,0.5796588867433464,0.00012982585138684476,5
mouse,0.428571,200,100,thr_c1.0,212.13479136932247,2.1213479136932247,0.5796588867433464,0.00012982585138684476,5
mouse,0.428571,200,100,participation_ratio,366.5124580366805,3.6651245803668053,0.5796588867433464,0.00012982585138684476,5
mouse,0.428571,200,100,two_pow_entropy,456.07519260186825,4.560751926018683,0.5796588867433464,0.00012982585138684476,5
mouse,0.642857,200,10,thr_c0.25,443.2702124086978,44.327021240869776,0.24696918814541177,0.000367915109708316,5
mouse,0.642857,200,10,thr_c0.5,303.34308622281924,30.334308622281924,0.24696918814541177,0.000367915109708316,5
mouse,0.642857,200,10,thr_c1.0,182.3011501972966,18.23011501972966,0.24696918814541177,0.000367915109708316,5
mouse,0.642857,200,10,participation_ratio,236.4090377640643,23.64090377640643,0.24696918814541177,0.000367915109708316,5
mouse,0.642857,200,10,two_pow_entropy,344.7623615360129,34.47623615360129,0.24696918814541177,0.000367915109708316,5
mouse,0.642857,200,30,thr_c0.25,443.2702124086978,14.775673746956592,0.4043561973525872,0.00044772986314310534,5
mouse,0.642857,200,30,thr_c0.5,303.34308622281924,10.111436207427309,0.4043561973525872,0.00044772986314310534,5
mouse,0.642857,200,30,thr_c1.0,182.3011501972966,6.076705006576554,0.4043561973525872,0.00044772986314310534,5
mouse,0.642857,200,30,participation_ratio,236.4090377640643,7.8803012588021435,0.4043561973525872,0.00044772986314310534,5
mouse,0.642857,200,30,two_pow_entropy,344.7623615360129,11.492078717867097,0.4043561973525872,0.00044772986314310534,5
mouse,0.642857,200,100,thr_c0.25,443.2702124086978,4.432702124086978,0.5968499706153976,0.0007726763294821542,5
mouse,0.642857,200,100,thr_c0.5,303.34308622281924,3.0334308622281925,0.5968499706153976,0.0007726763294821542,5
mouse,0.642857,200,100,thr_c1.0,182.3011501972966,1.823011501972966,0.5968499706153976,0.0007726763294821542,5
mouse,0.642857,200,100,participation_ratio,236.4090377640643,2.364090377640643,0.5968499706153976,0.0007726763294821542,5
mouse,0.642857,200,100,two_pow_entropy,344.7623615360129,3.447623615360129,0.5968499706153976,0.0007726763294821542,5
mouse,0.857143,200,10,thr_c0.25,338.4313659642347,33.84313659642347,0.28268239442532106,0.00025363330666398144,5
mouse,0.857143,200,10,thr_c0.5,239.61308874149947,23.961308874149946,0.28268239442532106,0.00025363330666398144,5
mouse,0.857143,200,10,thr_c1.0,156.47825539417346,15.647825539417346,0.28268239442532106,0.00025363330666398144,5
mouse,0.857143,200,10,participation_ratio,152.23408190492427,15.223408190492426,0.28268239442532106,0.00025363330666398144,5
mouse,0.857143,200,10,two_pow_entropy,249.5577567732148,24.95577567732148,0.28268239442532106,0.00025363330666398144,5
mouse,0.857143,200,30,thr_c0.25,338.4313659642347,11.281045532141157,0.43390283491450476,0.0003820146958049586,5
mouse,0.857143,200,30,thr_c0.5,239.61308874149947,7.987102958049983,0.43390283491450476,0.0003820146958049586,5
mouse,0.857143,200,30,thr_c1.0,156.47825539417346,5.2159418464724485,0.43390283491450476,0.0003820146958049586,5
mouse,0.857143,200,30,participation_ratio,152.23408190492427,5.074469396830809,0.43390283491450476,0.0003820146958049586,5
mouse,0.857143,200,30,two_pow_entropy,249.5577567732148,8.318591892440493,0.43390283491450476,0.0003820146958049586,5
mouse,0.857143,200,100,thr_c0.25,338.4313659642347,3.384313659642347,0.6061007472084627,0.00046068791669860487,5
mouse,0.857143,200,100,thr_c0.5,239.61308874149947,2.3961308874149947,0.6061007472084627,0.00046068791669860487,5
mouse,0.857143,200,100,thr_c1.0,156.47825539417346,1.5647825539417346,0.6061007472084627,0.00046068791669860487,5
mouse,0.857143,200,100,participation_ratio,152.23408190492427,1.5223408190492427,0.6061007472084627,0.00046068791669860487,5
mouse,0.857143,200,100,two_pow_entropy,249.5577567732148,2.495577567732148,0.6061007472084627,0.00046068791669860487,5
mouse,1.071429,200,10,thr_c0.25,268.1440685081018,26.81440685081018,0.31724624296868437,0.00044753828232477227,5
mouse,1.071429,200,10,thr_c0.5,196.38913609268744,19.638913609268744,0.31724624296868437,0.00044753828232477227,5
mouse,1.071429,200,10,thr_c1.0,134.6425572999748,13.46425572999748,0.31724624296868437,0.00044753828232477227,5
mouse,1.071429,200,10,participation_ratio,102.32405601744316,10.232405601744315,0.31724624296868437,0.00044753828232477227,5
mouse,1.071429,200,10,two_pow_entropy,179.29858950640548,17.929858950640547,0.31724624296868437,0.00044753828232477227,5
mouse,1.071429,200,30,thr_c0.25,268.1440685081018,8.938135616936727,0.4561441804494445,0.00046930581891965734,5
mouse,1.071429,200,30,thr_c0.5,196.38913609268744,6.546304536422914,0.4561441804494445,0.00046930581891965734,5
mouse,1.071429,200,30,thr_c1.0,134.6425572999748,4.488085243332494,0.4561441804494445,0.00046930581891965734,5
mouse,1.071429,200,30,participation_ratio,102.32405601744316,3.410801867248105,0.4561441804494445,0.00046930581891965734,5
mouse,1.071429,200,30,two_pow_entropy,179.29858950640548,5.976619650213516,0.4561441804494445,0.00046930581891965734,5
mouse,1.071429,200,100,thr_c0.25,268.1440685081018,2.681440685081018,0.6098496347913693,0.0003041900507805629,5
mouse,1.071429,200,100,thr_c0.5,196.38913609268744,1.9638913609268744,0.6098496347913693,0.0003041900507805629,5
mouse,1.071429,200,100,thr_c1.0,134.6425572999748,1.346425572999748,0.6098496347913693,0.0003041900507805629,5
mouse,1.071429,200,100,participation_ratio,102.32405601744316,1.0232405601744317,0.6098496347913693,0.0003041900507805629,5
mouse,1.071429,200,100,two_pow_entropy,179.29858950640548,1.7929858950640547,0.6098496347913693,0.0003041900507805629,5
mouse,1.285714,200,10,thr_c0.25,219.256821425573,21.9256821425573,0.35536646797078325,0.0003632647491118732,5
mouse,1.285714,200,10,thr_c0.5,164.5528083284359,16.45528083284359,0.35536646797078325,0.0003632647491118732,5
mouse,1.285714,200,10,thr_c1.0,116.55356393249936,11.655356393249935,0.35536646797078325,0.0003632647491118732,5
mouse,1.285714,200,10,participation_ratio,72.57913283266969,7.257913283266968,0.35536646797078325,0.0003632647491118732,5
mouse,1.285714,200,10,two_pow_entropy,130.99568257922704,13.099568257922703,0.35536646797078325,0.0003632647491118732,5
mouse,1.285714,200,30,thr_c0.25,219.256821425573,7.308560714185767,0.47482607113872327,0.0001136404506448634,5
mouse,1.285714,200,30,thr_c0.5,164.5528083284359,5.485093610947863,0.47482607113872327,0.0001136404506448634,5
mouse,1.285714,200,30,thr_c1.0,116.55356393249936,3.885118797749979,0.47482607113872327,0.0001136404506448634,5
mouse,1.285714,200,30,participation_ratio,72.57913283266969,2.419304427755656,0.47482607113872327,0.0001136404506448634,5
mouse,1.285714,200,30,two_pow_entropy,130.99568257922704,4.366522752640901,0.47482607113872327,0.0001136404506448634,5
mouse,1.285714,200,100,thr_c0.25,219.256821425573,2.19256821425573,0.6074966837377215,0.00012949995691498683,5
mouse,1.285714,200,100,thr_c0.5,164.5528083284359,1.645528083284359,0.6074966837377215,0.00012949995691498683,5
mouse,1.285714,200,100,thr_c1.0,116.55356393249936,1.1655356393249936,0.6074966837377215,0.00012949995691498683,5
mouse,1.285714,200,100,participation_ratio,72.57913283266969,0.7257913283266969,0.6074966837377215,0.00012949995691498683,5
mouse,1.285714,200,100,two_pow_entropy,130.99568257922704,1.3099568257922705,0.6074966837377215,0.00012949995691498683,5
mouse,1.5,200,10,thr_c0.25,183.61594324573923,18.36159432457392,0.3869120980606162,0.00013734956425856017,5
mouse,1.5,200,10,thr_c0.5,140.01742087146334,14.001742087146335,0.3869120980606162,0.00013734956425856017,5
mouse,1.5,200,10,thr_c1.0,101.5510452522878,10.155104525228781,0.3869120980606162,0.00013734956425856017,5
mouse,1.5,200,10,participation_ratio,54.134361762170656,5.413436176217066,0.3869120980606162,0.00013734956425856017,5
mouse,1.5,200,10,two_pow_entropy,98.42508277891152,9.842508277891152,0.3869120980606162,0.00013734956425856017,5
mouse,1.5,200,30,thr_c0.25,183.61594324573923,6.1205314415246415,0.48691853468782353,0.0002179595968602825,5
mouse,1.5,200,30,thr_c0.5,140.01742087146334,4.667247362382112,0.48691853468782353,0.0002179595968602825,5
mouse,1.5,200,30,thr_c1.0,101.5510452522878,3.385034841742927,0.48691853468782353,0.0002179595968602825,5
mouse,1.5,200,30,participation_ratio,54.134361762170656,1.8044787254056884,0.48691853468782353,0.0002179595968602825,5
mouse,1.5,200,30,two_pow_entropy,98.42508277891152,3.2808360926303837,0.48691853468782353,0.0002179595968602825,5
mouse,1.5,200,100,thr_c0.25,183.61594324573923,1.8361594324573922,0.6012688271345815,0.00041056947680754853,5
mouse,1.5,200,100,thr_c0.5,140.01742087146334,1.4001742087146334,0.6012688271345815,0.00041056947680754853,5
mouse,1.5,200,100,thr_c1.0,101.5510452522878,1.015510452522878,0.6012688271345815,0.00041056947680754853,5
mouse,1.5,200,100,participation_ratio,54.134361762170656,0.5413436176217066,0.6012688271345815,0.00041056947680754853,5
mouse,1.5,200,100,two_pow_entropy,98.42508277891152,0.9842508277891152,0.6012688271345815,0.00041056947680754853,5
mouse,1.714286,200,10,thr_c0.25,156.32499370329947,15.632499370329947,0.41127025438670134,0.00028538127536130176,5
mouse,1.714286,200,10,thr_c0.5,120.7465787927126,12.07465787927126,0.41127025438670134,0.00028538127536130176,5
mouse,1.714286,200,10,thr_c1.0,89.08588699521451,8.90858869952145,0.41127025438670134,0.00028538127536130176,5
mouse,1.714286,200,10,participation_ratio,42.14648350871724,4.214648350871724,0.41127025438670134,0.00028538127536130176,5
mouse,1.714286,200,10,two_pow_entropy,76.22889019520532,7.6228890195205325,0.41127025438670134,0.00028538127536130176,5
mouse,1.714286,200,30,thr_c0.25,156.32499370329947,5.210833123443316,0.4931634623457308,0.00035708279442923447,5
mouse,1.714286,200,30,thr_c0.5,120.7465787927126,4.0248859597570865,0.4931634623457308,0.00035708279442923447,5
mouse,1.714286,200,30,thr_c1.0,89.08588699521451,2.96952956650715,0.4931634623457308,0.00035708279442923447,5
