model,group,seed,k,no,trust
sched_glob0.5_sharp2_split5050,schedule,1405681632,118,0.4247677966101695,0.8988164558645841
sched_glob0.5_sharp2_split5050,schedule,1405681632,119,0.4252310924369747,0.8983462922724703
sched_glob0.5_sharp2_split5050,schedule,1405681632,120,0.42564,0.8979145759698041
sched_glob0.5_sharp2_split5050,schedule,1405681632,121,0.426102479338843,0.8974996190294776
sched_glob0.5_sharp2_split5050,schedule,1405681632,122,0.4265467213114754,0.8970675775805229
sched_glob0.5_sharp2_split5050,schedule,1405681632,123,0.4268991869918699,0.8966323919274579
sched_glob0.5_sharp2_split5050,schedule,1405681632,124,0.4273225806451612,0.8961775203331119
sched_glob0.5_sharp2_split5050,schedule,1405681632,125,0.427688,0.8957838934942287
sched_glob0.5_sharp2_split5050,schedule,1405681632,126,0.4280857142857143,0.8953447059399362
sched_glob0.5_sharp2_split5050,schedule,1405681632,127,0.4285220472440945,0.8948743377165148
sched_glob0.5_sharp2_split5050,schedule,1405681632,128,0.42893671875,0.8944218934668418
sched_glob0.5_sharp2_split5050,schedule,1405681632,129,0.4293906976744186,0.8940380488579843
sched_glob0.5_sharp2_split5050,schedule,1405681632,130,0.4298376923076923,0.8936681712951262
sched_glob0.5_sharp2_split5050,schedule,1405681632,131,0.4301732824427481,0.8932316000024088
sched_glob0.5_sharp2_split5050,schedule,1405681632,132,0.4305916666666666,0.8927954535490377
sched_glob0.5_sharp2_split5050,schedule,1405681632,133,0.4309781954887218,0.892403053027305
sched_glob0.5_sharp2_split5050,schedule,1405681632,134,0.4313940298507462,0.8920237053510911
sched_glob0.5_sharp2_split5050,schedule,1405681632,135,0.4318214814814815,0.8915946395302334
sched_glob0.5_sharp2_split5050,schedule,1405681632,136,0.4321691176470588,0.8912051636225561
sched_glob0.5_sharp2_split5050,schedule,1405681632,137,0.4325678832116788,0.8907956896982943
sched_glob0.5_sharp2_split5050,schedule,1405681632,138,0.4328775362318841,0.8904223328843159
sched_glob0.5_sharp2_split5050,schedule,1405681632,139,0.4331892086330935,0.8900225847283134
sched_glob0.5_sharp2_split5050,schedule,1405681632,140,0.4335714285714285,0.8896181182025522
sched_glob0.5_sharp2_split5050,schedule,1405681632,141,0.4339333333333333,0.8892548688654729
sched_glob0.5_sharp2_split5050,schedule,1405681632,142,0.4343133802816901,0.8888776314296714
sched_glob0.5_sharp2_split5050,schedule,1405681632,143,0.434662937062937,0.888512558313549
sched_glob0.5_sharp2_split5050,schedule,1405681632,144,0.4349993055555555,0.8881125914056649
sched_glob0.5_sharp2_split5050,schedule,1405681632,145,0.4352765517241379,0.8877246334725286
sched_glob0.5_sharp2_split5050,schedule,1405681632,146,0.435608904109589,0.8873237970443135
sched_glob0.5_sharp2_split5050,schedule,1405681632,147,0.4358931972789115,0.8869581688457335
sched_glob0.5_sharp2_split5050,schedule,1405681632,148,0.4362513513513513,0.8865282437798487
sched_glob0.5_sharp2_split5050,schedule,1405681632,149,0.4365986577181208,0.8861279629024001
sched_glob0.5_sharp2_split5050,schedule,1405681632,150,0.4369873333333333,0.8857559027685786
sched_glob0.5_sharp2_split5050,schedule,1405681632,151,0.4372781456953642,0.8854011633723757
sched_glob0.5_sharp2_split5050,schedule,1405681632,152,0.437616447368421,0.8850341288891059
sched_glob0.5_sharp2_split5050,schedule,1405681632,153,0.4379254901960784,0.8846501048872246
sched_glob0.5_sharp2_split5050,schedule,1405681632,154,0.4382753246753246,0.8842585418429255
sched_glob0.5_sharp2_split5050,schedule,1405681632,155,0.4386451612903226,0.883873436121839
sched_glob0.5_sharp2_split5050,schedule,1405681632,156,0.4389519230769231,0.8834922563659949
sched_glob0.5_sharp2_split5050,schedule,1405681632,157,0.439292356687898,0.8830910363517602
sched_glob0.5_sharp2_split5050,schedule,1405681632,158,0.4395879746835443,0.8826951368854872
sched_glob0.5_sharp2_split5050,schedule,1405681632,159,0.439903144654088,0.8823289307339979
sched_glob0.5_sharp2_split5050,schedule,1405681632,160,0.44019,0.8819371055825243
sched_glob0.5_sharp2_split5050,schedule,1405681632,161,0.4404739130434782,0.8815567559392964
sched_glob0.5_sharp2_split5050,schedule,1405681632,162,0.4407697530864197,0.8811644930679826
sched_glob0.5_sharp2_split5050,schedule,1405681632,163,0.4410539877300613,0.8807994751374446
sched_glob0.5_sharp2_split5050,schedule,1405681632,164,0.4413481707317073,0.880423025907527
sched_glob0.5_sharp2_split5050,schedule,1405681632,165,0.4416836363636364,0.8800285698132713
sched_glob0.5_sharp2_split5050,schedule,1405681632,166,0.442005421686747,0.8796424175571771
sched_glob0.5_sharp2_split5050,schedule,1405681632,167,0.4423239520958084,0.8792838341721465
sched_glob0.5_sharp2_split5050,schedule,1405681632,168,0.442552380952381,0.8789491792147146
sched_glob0.5_sharp2_split5050,schedule,1405681632,169,0.4428721893491124,0.8785548849739525
sched_glob0.5_sharp2_split5050,schedule,1405681632,170,0.4431270588235294,0.8781563917274748
sched_glob0.5_sharp2_split5050,schedule,1405681632,171,0.4434222222222222,0.8777883300289195
sched_glob0.5_sharp2_split5050,schedule,1405681632,172,0.4437255813953488,0.8774042158349623
sched_glob0.5_sharp2_split5050,schedule,1405681632,173,0.443993063583815,0.8769920725016228
sched_glob0.5_sharp2_split5050,schedule,1405681632,174,0.4442143678160919,0.8766213441527196
sched_glob0.5_sharp2_split5050,schedule,1405681632,175,0.4444725714285714,0.8762847218930387
sched_glob0.5_sharp2_split5050,schedule,1405681632,176,0.4447897727272727,0.8759056145885302
sched_glob0.5_sharp2_split5050,schedule,1405681632,177,0.4449971751412429,0.8755267468884188
sched_glob0.5_sharp2_split5050,schedule,1405681632,178,0.4452191011235955,0.875139101575141
sched_glob0.5_sharp2_split5050,schedule,1405681632,179,0.4454614525139664,0.874788225332373
sched_glob0.5_sharp2_split5050,schedule,1405681632,180,0.4456988888888888,0.8744103175135183
sched_glob0.5_sharp2_split5050,schedule,1405681632,181,0.4459668508287293,0.8740608257208403
sched_glob0.5_sharp2_split5050,schedule,1405681632,182,0.4462626373626374,0.8737228234666179
sched_glob0.5_sharp2_split5050,schedule,1405681632,183,0.4465535519125683,0.8733784101661348
sched_glob0.5_sharp2_split5050,schedule,1405681632,184,0.4468092391304348,0.8730158409280656
sched_glob0.5_sharp2_split5050,schedule,1405681632,185,0.4470827027027027,0.8726533870920894
sched_glob0.5_sharp2_split5050,schedule,1405681632,186,0.4473801075268817,0.8723148141725661
sched_glob0.5_sharp2_split5050,schedule,1405681632,187,0.447592513368984,0.8719426312777427
sched_glob0.5_sharp2_split5050,schedule,1405681632,188,0.4478377659574468,0.8715547264233284
sched_glob0.5_sharp2_split5050,schedule,1405681632,189,0.4481095238095238,0.8711818911214767
sched_glob0.5_sharp2_split5050,schedule,1405681632,190,0.4483878947368421,0.870851610686428
sched_glob0.5_sharp2_split5050,schedule,1405681632,191,0.4485853403141361,0.8704932355259503
sched_glob0.5_sharp2_split5050,schedule,1405681632,192,0.4488427083333333,0.8701625055430194
sched_glob0.5_sharp2_split5050,schedule,1405681632,193,0.4490554404145078,0.8698087517282795
sched_glob0.5_sharp2_split5050,schedule,1405681632,194,0.4492778350515464,0.8694674862290447
sched_glob0.5_sharp2_split5050,schedule,1405681632,195,0.4494902564102564,0.8691246723108741
sched_glob0.5_sharp2_split5050,schedule,1405681632,196,0.4497091836734694,0.8687948956873264
sched_glob0.5_sharp2_split5050,schedule,1405681632,197,0.4499228426395939,0.8684566030275953
sched_glob0.5_sharp2_split5050,schedule,1405681632,198,0.4501964646464646,0.8681050668740068
sched_glob0.5_sharp2_split5050,schedule,1405681632,199,0.4504206030150753,0.8677749250168704
sched_glob0.5_sharp2_split5050,schedule,1405681632,200,0.450639,0.8674013981619138
sched_glob0.5_sharp2_localheavy,schedule,1405681632,1,0.6407,0.993090607803902
sched_glob0.5_sharp2_localheavy,schedule,1405681632,2,0.58075,0.9901738083322909
sched_glob0.5_sharp2_localheavy,schedule,1405681632,3,0.5395333333333333,0.987735648727576
sched_glob0.5_sharp2_localheavy,schedule,1405681632,4,0.5068,0.9844080693627144
sched_glob0.5_sharp2_localheavy,schedule,1405681632,5,0.48408,0.982112236973948
sched_glob0.5_sharp2_localheavy,schedule,1405681632,6,0.4653333333333333,0.9794122081610492
sched_glob0.5_sharp2_localheavy,schedule,1405681632,7,0.4509571428571428,0.9773884611252373
sched_glob0.5_sharp2_localheavy,schedule,1405681632,8,0.4396,0.9755490438871474
sched_glob0.5_sharp2_localheavy,schedule,1405681632,9,0.4306111111111111,0.9734749470368512
sched_glob0.5_sharp2_localheavy,schedule,1405681632,10,0.42264,0.9714622098130254
sched_glob0.5_sharp2_localheavy,schedule,1405681632,11,0.4165545454545454,0.9696880948576908
sched_glob0.5_sharp2_localheavy,schedule,1405681632,12,0.4104333333333333,0.9678998179078236
sched_glob0.5_sharp2_localheavy,schedule,1405681632,13,0.4064230769230769,0.9661268216080402
sched_glob0.5_sharp2_localheavy,schedule,1405681632,14,0.4025642857142857,0.9646177130648664
sched_glob0.5_sharp2_localheavy,schedule,1405681632,15,0.3994066666666667,0.9633575936635655
sched_glob0.5_sharp2_localheavy,schedule,1405681632,16,0.396975,0.9620666111180984
sched_glob0.5_sharp2_localheavy,schedule,1405681632,17,0.3948941176470588,0.9609117462032624
sched_glob0.5_sharp2_localheavy,schedule,1405681632,18,0.3935555555555555,0.95957096706524
sched_glob0.5_sharp2_localheavy,schedule,1405681632,19,0.3914947368421053,0.958365829898342
sched_glob0.5_sharp2_localheavy,schedule,1405681632,20,0.389815,0.9572177541252048
sched_glob0.5_sharp2_localheavy,schedule,1405681632,21,0.3887619047619047,0.9562261364727342
sched_glob0.5_sharp2_localheavy,schedule,1405681632,22,0.3881727272727273,0.9552918275786988
sched_glob0.5_sharp2_localheavy,schedule,1405681632,23,0.3879086956521739,0.9542311283513352
sched_glob0.5_sharp2_localheavy,schedule,1405681632,24,0.3870625,0.9532660921533996
sched_glob0.5_sharp2_localheavy,schedule,1405681632,25,0.386744,0.9522993134780414
sched_glob0.5_sharp2_localheavy,schedule,1405681632,26,0.3861576923076923,0.951270663183553
sched_glob0.5_sharp2_localheavy,schedule,1405681632,27,0.3859333333333333,0.9503243617449224
sched_glob0.5_sharp2_localheavy,schedule,1405681632,28,0.3856357142857143,0.9491702192942876
sched_glob0.5_sharp2_localheavy,schedule,1405681632,29,0.385,0.9481912176179352
sched_glob0.5_sharp2_localheavy,schedule,1405681632,30,0.3845466666666666,0.9472044738062124
sched_glob0.5_sharp2_localheavy,schedule,1405681632,31,0.3845612903225806,0.946430748798381
sched_glob0.5_sharp2_localheavy,schedule,1405681632,32,0.384446875,0.9456413486176136
sched_glob0.5_sharp2_localheavy,schedule,1405681632,33,0.3841242424242424,0.944933139624089
sched_glob0.5_sharp2_localheavy,schedule,1405681632,34,0.3840882352941177,0.9441890554119584
sched_glob0.5_sharp2_localheavy,schedule,1405681632,35,0.38424,0.9434237612653372
sched_glob0.5_sharp2_localheavy,schedule,1405681632,36,0.3845972222222222,0.9427886885903772
sched_glob0.5_sharp2_localheavy,schedule,1405681632,37,0.3846189189189189,0.9421095163368236
sched_glob0.5_sharp2_localheavy,schedule,1405681632,38,0.3849842105263157,0.9414414043987585
sched_glob0.5_sharp2_localheavy,schedule,1405681632,39,0.3852717948717948,0.9407900360444764
sched_glob0.5_sharp2_localheavy,schedule,1405681632,40,0.385545,0.9400516737530143
sched_glob0.5_sharp2_localheavy,schedule,1405681632,41,0.3858536585365854,0.9394085443273174
sched_glob0.5_sharp2_localheavy,schedule,1405681632,42,0.3860547619047619,0.938739453103736
sched_glob0.5_sharp2_localheavy,schedule,1405681632,43,0.3862697674418605,0.9380536523743388
sched_glob0.5_sharp2_localheavy,schedule,1405681632,44,0.3865659090909091,0.937446590764644
sched_glob0.5_sharp2_localheavy,schedule,1405681632,45,0.3866466666666667,0.9368455055386008
sched_glob0.5_sharp2_localheavy,schedule,1405681632,46,0.3869369565217391,0.9361749652937176
sched_glob0.5_sharp2_localheavy,schedule,1405681632,47,0.387268085106383,0.9354901685773545
sched_glob0.5_sharp2_localheavy,schedule,1405681632,48,0.3877291666666667,0.9348622135582432
sched_glob0.5_sharp2_localheavy,schedule,1405681632,49,0.3880469387755102,0.9341976033663592
sched_glob0.5_sharp2_localheavy,schedule,1405681632,50,0.388452,0.933514810803924
sched_glob0.5_sharp2_localheavy,schedule,1405681632,51,0.3890843137254902,0.932960568142628
sched_glob0.5_sharp2_localheavy,schedule,1405681632,52,0.3894,0.932352387969674
sched_glob0.5_sharp2_localheavy,schedule,1405681632,53,0.3899056603773584,0.9317297843665768
sched_glob0.5_sharp2_localheavy,schedule,1405681632,54,0.390287037037037,0.9311242113620576
sched_glob0.5_sharp2_localheavy,schedule,1405681632,55,0.3907909090909091,0.9304667312646506
sched_glob0.5_sharp2_localheavy,schedule,1405681632,56,0.3911964285714285,0.9297619066621668
sched_glob0.5_sharp2_localheavy,schedule,1405681632,57,0.3917842105263158,0.9291658139024106
sched_glob0.5_sharp2_localheavy,schedule,1405681632,58,0.3923413793103448,0.9284922463368954
sched_glob0.5_sharp2_localheavy,schedule,1405681632,59,0.3929474576271186,0.9279354775101952
sched_glob0.5_sharp2_localheavy,schedule,1405681632,60,0.39339,0.9274314532975232
sched_glob0.5_sharp2_localheavy,schedule,1405681632,61,0.3940098360655737,0.9268186632716412
sched_glob0.5_sharp2_localheavy,schedule,1405681632,62,0.3945387096774193,0.926211180290913
sched_glob0.5_sharp2_localheavy,schedule,1405681632,63,0.3950746031746032,0.925555588073898
sched_glob0.5_sharp2_localheavy,schedule,1405681632,64,0.395671875,0.9250039247630332
sched_glob0.5_sharp2_localheavy,schedule,1405681632,65,0.3962753846153846,0.9243867030714032
sched_glob0.5_sharp2_localheavy,schedule,1405681632,66,0.3967484848484848,0.9238079500297164
sched_glob0.5_sharp2_localheavy,schedule,1405681632,67,0.3973074626865671,0.9232430416524712
sched_glob0.5_sharp2_localheavy,schedule,1405681632,68,0.3980676470588235,0.9226639021997508
sched_glob0.5_sharp2_localheavy,schedule,1405681632,69,0.3985362318840579,0.9221226917983514
sched_glob0.5_sharp2_localheavy,schedule,1405681632,70,0.3991542857142857,0.921641204629239
sched_glob0.5_sharp2_localheavy,schedule,1405681632,71,0.3996239436619718,0.92114465110726
sched_glob0.5_sharp2_localheavy,schedule,1405681632,72,0.4002375,0.920616255871058
sched_glob0.5_sharp2_localheavy,schedule,1405681632,73,0.4009,0.9200566177765256
sched_glob0.5_sharp2_localheavy,schedule,1405681632,74,0.4013986486486486,0.9194743847936916
sched_glob0.5_sharp2_localheavy,schedule,1405681632,75,0.401992,0.9188901895206244
sched_glob0.5_sharp2_localheavy,schedule,1405681632,76,0.4025078947368421,0.9183460182595208
sched_glob0.5_sharp2_localheavy,schedule,1405681632,77,0.4030337662337662,0.9177525671419208
sched_glob0.5_sharp2_localheavy,schedule,1405681632,78,0.4035923076923077,0.9171909381346276
sched_glob0.5_sharp2_localheavy,schedule,1405681632,79,0.4041506329113924,0.9166902884549526
sched_glob0.5_sharp2_localheavy,schedule,1405681632,80,0.40466125,0.916138265240366
sched_glob0.5_sharp2_localheavy,schedule,1405681632,81,0.4051172839506173,0.9155882677847178
sched_glob0.5_sharp2_localheavy,schedule,1405681632,82,0.4056707317073171,0.9150719815775484
sched_glob0.5_sharp2_localheavy,schedule,1405681632,83,0.4061686746987952,0.9145480015546056
sched_glob0.5_sharp2_localheavy,schedule,1405681632,84,0.4066404761904761,0.9139921421195302
sched_glob0.5_sharp2_localheavy,schedule,1405681632,85,0.4071717647058823,0.9134606230250364
sched_glob0.5_sharp2_localheavy,schedule,1405681632,86,0.4077453488372093,0.9128659448481808
sched_glob0.5_sharp2_localheavy,schedule,1405681632,87,0.4082091954022988,0.9123112732209756
sched_glob0.5_sharp2_localheavy,schedule,1405681632,88,0.4087647727272727,0.9117892196039254
sched_glob0.5_sharp2_localheavy,schedule,1405681632,89,0.4092977528089888,0.9112909708376686
sched_glob0.5_sharp2_localheavy,schedule,1405681632,90,0.40985,0.910836931613979
sched_glob0.5_sharp2_localheavy,schedule,1405681632,91,0.4103076923076923,0.9103405128394774
sched_glob0.5_sharp2_localheavy,schedule,1405681632,92,0.4107565217391304,0.9098674266307868
sched_glob0.5_sharp2_localheavy,schedule,1405681632,93,0.4111870967741936,0.909369086717923
sched_glob0.5_sharp2_localheavy,schedule,1405681632,94,0.4117606382978723,0.908904665438835
sched_glob0.5_sharp2_localheavy,schedule,1405681632,95,0.4123547368421053,0.9084652054364588
sched_glob0.5_sharp2_localheavy,schedule,1405681632,96,0.4128489583333333,0.9079942580674794
sched_glob0.5_sharp2_localheavy,schedule,1405681632,97,0.4133484536082474,0.9075154706049144
sched_glob0.5_sharp2_localheavy,schedule,1405681632,98,0.4139428571428571,0.90708890595823
sched_glob0.5_sharp2_localheavy,schedule,1405681632,99,0.4144828282828283,0.9066102671744712
sched_glob0.5_sharp2_localheavy,schedule,1405681632,100,0.414972,0.9060996557994544
