model,group,seed,k,no,trust
curric_glob1_sharp2_localheavy,curriculum,1662057958,129,0.4221798449612403,0.8920548761237865
curric_glob1_sharp2_localheavy,curriculum,1662057958,130,0.4225192307692307,0.8916414397929577
curric_glob1_sharp2_localheavy,curriculum,1662057958,131,0.4228465648854961,0.8912692460552436
curric_glob1_sharp2_localheavy,curriculum,1662057958,132,0.4233371212121212,0.890859009003623
curric_glob1_sharp2_localheavy,curriculum,1662057958,133,0.4237466165413533,0.8904501474079937
curric_glob1_sharp2_localheavy,curriculum,1662057958,134,0.4240216417910448,0.8900203964054939
curric_glob1_sharp2_localheavy,curriculum,1662057958,135,0.4243785185185185,0.8896332660287362
curric_glob1_sharp2_localheavy,curriculum,1662057958,136,0.4246691176470588,0.8892419874154378
curric_glob1_sharp2_localheavy,curriculum,1662057958,137,0.4250211678832117,0.8888511441423069
curric_glob1_sharp2_localheavy,curriculum,1662057958,138,0.4253804347826087,0.8884966381015161
curric_glob1_sharp2_localheavy,curriculum,1662057958,139,0.4257079136690647,0.8880932405223276
curric_glob1_sharp2_localheavy,curriculum,1662057958,140,0.4259957142857143,0.8877426158746914
curric_glob1_sharp2_localheavy,curriculum,1662057958,141,0.4262574468085106,0.8873552366749796
curric_glob1_sharp2_localheavy,curriculum,1662057958,142,0.4265492957746479,0.8869487397778989
curric_glob1_sharp2_localheavy,curriculum,1662057958,143,0.4268265734265734,0.8865840029191416
curric_glob1_sharp2_localheavy,curriculum,1662057958,144,0.4271534722222222,0.8861846894593484
curric_glob1_sharp2_localheavy,curriculum,1662057958,145,0.4274537931034483,0.8858011073323729
curric_glob1_sharp2_localheavy,curriculum,1662057958,146,0.4278123287671233,0.885385928693204
curric_glob1_sharp2_localheavy,curriculum,1662057958,147,0.4281544217687075,0.8849957530246817
curric_glob1_sharp2_localheavy,curriculum,1662057958,148,0.42845,0.8845696227663798
curric_glob1_sharp2_localheavy,curriculum,1662057958,149,0.4287006711409395,0.8842141354616938
curric_glob1_sharp2_localheavy,curriculum,1662057958,150,0.4290473333333333,0.8837832927098512
curric_glob1_sharp2_localheavy,curriculum,1662057958,151,0.4293258278145695,0.8834291278393184
curric_glob1_sharp2_localheavy,curriculum,1662057958,152,0.4296723684210526,0.8830232884096094
curric_glob1_sharp2_localheavy,curriculum,1662057958,153,0.4299777777777778,0.8826416189906555
curric_glob1_sharp2_localheavy,curriculum,1662057958,154,0.4302337662337662,0.8822678896663904
curric_glob1_sharp2_localheavy,curriculum,1662057958,155,0.4304754838709677,0.8818852976185378
curric_glob1_sharp2_localheavy,curriculum,1662057958,156,0.4307564102564102,0.8815453935698259
curric_glob1_sharp2_localheavy,curriculum,1662057958,157,0.4310203821656051,0.8811838131273818
curric_glob1_sharp2_localheavy,curriculum,1662057958,158,0.4312905063291139,0.8808005445981748
curric_glob1_sharp2_localheavy,curriculum,1662057958,159,0.4315893081761006,0.88046127292855
curric_glob1_sharp2_localheavy,curriculum,1662057958,160,0.431865,0.8800612456776167
curric_glob1_sharp2_localheavy,curriculum,1662057958,161,0.4321751552795031,0.8797106859403871
curric_glob1_sharp2_localheavy,curriculum,1662057958,162,0.432424074074074,0.8793318959071765
curric_glob1_sharp2_localheavy,curriculum,1662057958,163,0.4326791411042944,0.8789735318144315
curric_glob1_sharp2_localheavy,curriculum,1662057958,164,0.4329274390243902,0.8786222355070227
curric_glob1_sharp2_localheavy,curriculum,1662057958,165,0.4332642424242424,0.8782514404438845
curric_glob1_sharp2_localheavy,curriculum,1662057958,166,0.4336048192771084,0.8778784656021767
curric_glob1_sharp2_localheavy,curriculum,1662057958,167,0.4338904191616766,0.877501850792946
curric_glob1_sharp2_localheavy,curriculum,1662057958,168,0.4341803571428571,0.8771272860478414
curric_glob1_sharp2_localheavy,curriculum,1662057958,169,0.4345029585798816,0.8767824085335996
curric_glob1_sharp2_localheavy,curriculum,1662057958,170,0.434775294117647,0.8764468204346767
curric_glob1_sharp2_localheavy,curriculum,1662057958,171,0.4350035087719298,0.8761509097684098
curric_glob1_sharp2_localheavy,curriculum,1662057958,172,0.4352563953488372,0.875804805621424
curric_glob1_sharp2_localheavy,curriculum,1662057958,173,0.4354734104046243,0.8754357635776329
curric_glob1_sharp2_localheavy,curriculum,1662057958,174,0.4357298850574713,0.8750638121657374
curric_glob1_sharp2_localheavy,curriculum,1662057958,175,0.4359474285714286,0.8747678041974082
curric_glob1_sharp2_localheavy,curriculum,1662057958,176,0.4361971590909091,0.8744522220768791
curric_glob1_sharp2_localheavy,curriculum,1662057958,177,0.4364372881355932,0.8741309810748081
curric_glob1_sharp2_localheavy,curriculum,1662057958,178,0.4366792134831461,0.873806310723451
curric_glob1_sharp2_localheavy,curriculum,1662057958,179,0.4369223463687151,0.8734988002527517
curric_glob1_sharp2_localheavy,curriculum,1662057958,180,0.4371955555555555,0.8731431201680296
curric_glob1_sharp2_localheavy,curriculum,1662057958,181,0.4374005524861878,0.8727806890664643
curric_glob1_sharp2_localheavy,curriculum,1662057958,182,0.4376230769230769,0.8724709413423019
curric_glob1_sharp2_localheavy,curriculum,1662057958,183,0.4378513661202186,0.8721513030403052
curric_glob1_sharp2_localheavy,curriculum,1662057958,184,0.4381010869565217,0.8718259442816191
curric_glob1_sharp2_localheavy,curriculum,1662057958,185,0.4383124324324324,0.8714817556675429
curric_glob1_sharp2_localheavy,curriculum,1662057958,186,0.4385817204301075,0.8711239474547443
curric_glob1_sharp2_localheavy,curriculum,1662057958,187,0.4387775401069518,0.8708035715569564
curric_glob1_sharp2_localheavy,curriculum,1662057958,188,0.4390468085106383,0.8704786711785832
curric_glob1_sharp2_localheavy,curriculum,1662057958,189,0.4392883597883598,0.8701412307567448
curric_glob1_sharp2_localheavy,curriculum,1662057958,190,0.4395436842105263,0.8697871322201047
curric_glob1_sharp2_localheavy,curriculum,1662057958,191,0.4397743455497382,0.8694257028862791
curric_glob1_sharp2_localheavy,curriculum,1662057958,192,0.4399979166666666,0.8690929595934932
curric_glob1_sharp2_localheavy,curriculum,1662057958,193,0.4401880829015544,0.8687606954317557
curric_glob1_sharp2_localheavy,curriculum,1662057958,194,0.4403953608247423,0.8684454902293283
curric_glob1_sharp2_localheavy,curriculum,1662057958,195,0.4406230769230769,0.8681363435772931
curric_glob1_sharp2_localheavy,curriculum,1662057958,196,0.4408612244897959,0.8678079189373766
curric_glob1_sharp2_localheavy,curriculum,1662057958,197,0.4411050761421319,0.8674868183387968
curric_glob1_sharp2_localheavy,curriculum,1662057958,198,0.4413494949494949,0.8671637263928959
curric_glob1_sharp2_localheavy,curriculum,1662057958,199,0.4415381909547738,0.8668602160355954
curric_glob1_sharp2_localheavy,curriculum,1662057958,200,0.4417735,0.8665142705095283
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,1,0.6596,0.9933179714857427
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,2,0.5903,0.9887379582134368
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,3,0.5443666666666667,0.9843730287859824
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,4,0.510275,0.9806335607862776
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,5,0.48548,0.97668872745491
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,6,0.46535,0.9737490915925324
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,7,0.4514571428571428,0.970417003903592
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,8,0.43915,0.9676415752351096
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,9,0.4299,0.9653152840497295
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,10,0.4206,0.9630527920692684
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,11,0.4136545454545454,0.9607316150457628
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,12,0.4071416666666667,0.9587109548327682
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,13,0.4020538461538461,0.9572116447622728
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,14,0.3974857142857143,0.9554514174401696
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,15,0.3931533333333333,0.953966314642528
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,16,0.39015625,0.9528080469437806
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,17,0.3877705882352941,0.9514825816335594
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,18,0.3854888888888889,0.950057275714985
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,19,0.3833631578947368,0.9485965122135482
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,20,0.38068,0.9472054981735736
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,21,0.3789380952380952,0.9459290124567972
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,22,0.3775909090909091,0.9446407669917376
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,23,0.3768782608695652,0.9433251329568508
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,24,0.3755333333333333,0.9421428135906816
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,25,0.374532,0.9409952902574458
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,26,0.373726923076923,0.9400347421168656
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,27,0.3730037037037037,0.9389331972159076
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,28,0.3720214285714285,0.937967166771952
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,29,0.3711655172413793,0.9369964741466476
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,30,0.3704033333333333,0.9359856619041598
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,31,0.3700903225806451,0.9349927454036542
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,32,0.369471875,0.9339590582690118
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,33,0.3693969696969697,0.932955339470656
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,34,0.3691058823529412,0.9319954077870226
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,35,0.3690285714285714,0.9312156375547432
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,36,0.3688833333333333,0.9303476270434672
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,37,0.3687,0.9294520311386436
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,38,0.3685763157894737,0.928571945399326
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,39,0.3686282051282051,0.9277854865679022
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,40,0.368535,0.9269726472268054
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,41,0.3683731707317073,0.9261163723692848
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,42,0.3683809523809523,0.925284008637114
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,43,0.3685953488372093,0.924516378062114
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,44,0.3689181818181818,0.9236441955464136
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,45,0.3690755555555555,0.9228429043743642
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,46,0.3692260869565217,0.9221275559586952
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,47,0.3692702127659574,0.9212631347373323
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,48,0.3693333333333333,0.920464559463187
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,49,0.3694,0.9197154592096644
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,50,0.369646,0.9189344426041534
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,51,0.3700254901960784,0.9181671352456352
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,52,0.3702634615384615,0.917345589893977
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,53,0.3704943396226415,0.9165841186946476
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,54,0.3706814814814815,0.915922585881786
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,55,0.3709672727272727,0.9152500162461996
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,56,0.3712678571428571,0.9144985987467392
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,57,0.3714087719298246,0.9137338680759128
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,58,0.3717379310344827,0.9130333303955052
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,59,0.3720237288135593,0.9122736837429416
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,60,0.3722566666666667,0.911558597646758
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,61,0.3725344262295082,0.910861336350823
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,62,0.3728822580645161,0.9102207652258644
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,63,0.3732174603174603,0.9095763703432718
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,64,0.37358125,0.9089072056727936
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,65,0.3738215384615385,0.908307420257856
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,66,0.3741439393939394,0.9076551821250578
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,67,0.3744716417910447,0.90704328798429
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,68,0.3747926470588235,0.906388175866883
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,69,0.3751391304347826,0.9058587077418684
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,70,0.37539,0.9052026071566128
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,71,0.3757577464788732,0.9046694012004212
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,72,0.3762527777777777,0.9040943081074136
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,73,0.3765698630136986,0.9034672518223756
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,74,0.3767878378378378,0.90299537791617
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,75,0.377004,0.902456025212246
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,76,0.3773960526315789,0.901928854072835
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,77,0.3777155844155844,0.9013682373239532
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,78,0.3780217948717949,0.9008369739296976
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,79,0.3782544303797468,0.9001878006777583
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,80,0.3785325,0.899569114093311
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,81,0.3788617283950617,0.8989938629750603
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,82,0.3792158536585366,0.8984973739512321
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,83,0.3795650602409638,0.8979579020598523
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,84,0.3798773809523809,0.8973558750852865
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,85,0.3800929411764706,0.896803789651191
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,86,0.3804348837209302,0.8963539924833941
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,87,0.380635632183908,0.8958370506204638
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,88,0.3808806818181818,0.8953118719515778
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,89,0.381214606741573,0.894768684207467
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,90,0.3814477777777778,0.8942614352870143
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,91,0.3817340659340659,0.893792645356197
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,92,0.382025,0.893291941349667
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,93,0.3823,0.8928138371218453
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,94,0.3825,0.8923494550577752
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,95,0.3827221052631579,0.8918170278236426
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,96,0.382925,0.8913289551182294
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,97,0.3832525773195876,0.8908032864502806
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,98,0.3834734693877551,0.8902563926154499
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,99,0.3836626262626262,0.8897047677502105
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,100,0.38398,0.8891925607221717
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,101,0.3842435643564356,0.8887066136967127
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,102,0.3844411764705882,0.8882132445334822
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,103,0.3847456310679611,0.8877277525976239
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,104,0.3849875,0.8872133653470895
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,105,0.3853409523809524,0.8867953167992861
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,106,0.3856,0.8863381819387708
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,107,0.3857822429906542,0.8858628896008258
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,108,0.386,0.8853992544335867
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,109,0.3862605504587156,0.8849332518583004
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,110,0.3866127272727273,0.8844512429023578
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,111,0.3868513513513513,0.8839809548656405
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,112,0.3871767857142857,0.8835587470405101
curric_glob0.5_sharp2_no_mid,curriculum,1662057958,113,0.3874654867256637,0.8831297164906767
