model,group,k,no_mean,no_std,trust_mean,trust_std
pacmap,external,86,0.4006585271317829,0.0003555028533067068,0.9338655142405935,0.0008227717284850808
pacmap,external,87,0.40186283524904215,0.00036634463813103554,0.9336271970739022,0.0008473050633433436
pacmap,external,88,0.403042803030303,0.00035552445933379563,0.9334004385320561,0.00085941791213061
pacmap,external,89,0.40421460674157306,0.0003042828569990372,0.9331904900302455,0.0008710383421413406
pacmap,external,90,0.4054855555555556,0.00030776574384819045,0.9329731870828003,0.0008997105859628718
pacmap,external,91,0.4065098901098901,0.0003209017002442585,0.9327543443052763,0.0008834489709270682
pacmap,external,92,0.4075739130434783,0.00032284804492738065,0.9325143255042813,0.0008685817171101027
pacmap,external,93,0.4086161290322581,0.00032135789763091034,0.9322499883930395,0.0008641407212298713
pacmap,external,94,0.40967234042553186,0.00036831102401636,0.9319941073727803,0.0008764703175974826
pacmap,external,95,0.41077543859649124,0.00046554686912274356,0.9317628078817733,0.0009036977060128346
pacmap,external,96,0.4117979166666667,0.00042470245916339204,0.9315153203756538,0.0008948566050217924
pacmap,external,97,0.4128831615120275,0.00040480209909769306,0.9312518611002627,0.0009153749795185969
pacmap,external,98,0.41390918367346935,0.00039763330456337424,0.9310080937371703,0.0009234262023199558
pacmap,external,99,0.4149794612794613,0.0004106856723712348,0.9307611523789788,0.0009402898447274445
pacmap,external,100,0.41603300000000004,0.0003990125311315322,0.9305192079057886,0.0009764637198971832
pacmap,external,101,0.4170379537953795,0.00036418196066504576,0.9302660723842654,0.0009978024737163254
pacmap,external,102,0.418056862745098,0.0003459645427225677,0.9300317685460596,0.0009927621538458654
pacmap,external,103,0.4190605177993527,0.00034058486749776254,0.9297795518914574,0.001032840598795071
pacmap,external,104,0.420014423076923,0.00033169453536788923,0.9295433301061066,0.0010272426825880562
pacmap,external,105,0.42100603174603174,0.00035363526226192874,0.9293132530593358,0.0010603797450733925
pacmap,external,106,0.42194371069182385,0.0003876708081762588,0.9290609035691272,0.0010648108998283074
pacmap,external,107,0.4228700934579439,0.00034677431247496365,0.9288289627117653,0.0010448504342743187
pacmap,external,108,0.42383209876543204,0.00038429198135259975,0.9285506703663491,0.0010461089147928108
pacmap,external,109,0.4247299694189602,0.0003923102841995785,0.9283107965579589,0.0010595777126292908
pacmap,external,110,0.42565939393939395,0.00036110749450756277,0.9280769135480506,0.0010316304392620657
pacmap,external,111,0.42662372372372365,0.0003193224572380979,0.9278598164431063,0.0010365384838191744
pacmap,external,112,0.4275559523809524,0.00032683246803197016,0.9276254221739589,0.0010193595188512019
pacmap,external,113,0.4284949852507374,0.00028759065054342165,0.9273929057202492,0.0010253307553154023
pacmap,external,114,0.4294312865497076,0.0003143195973442705,0.9271373656104913,0.0010412475258188567
pacmap,external,115,0.4302663768115942,0.0002800490550241727,0.9268813906151184,0.001061660898314114
pacmap,external,116,0.4311316091954023,0.00022945019933624962,0.9266463402725509,0.0010943709782328343
pacmap,external,117,0.43196182336182337,0.00023798827732200465,0.9263871803439664,0.0011042451666107777
pacmap,external,118,0.43279887005649714,0.00025754533343531953,0.9261610326530763,0.001109772175367673
pacmap,external,119,0.4335857142857143,0.0002663971580213772,0.9259111107934407,0.0011202695111625183
pacmap,external,120,0.43445222222222224,0.000321973443234317,0.925655040290323,0.0011315442260934
pacmap,external,121,0.43531680440771353,0.00028882652069301513,0.9254033877154324,0.001148890845471118
pacmap,external,122,0.43616120218579235,0.0002657891422459061,0.9251804191463725,0.001163488001175766
pacmap,external,123,0.43698238482384816,0.00019632477050910847,0.9249431359595378,0.0011586965128432356
pacmap,external,124,0.4377852150537634,0.00018200870276083208,0.9246869819796958,0.0011792973303104296
pacmap,external,125,0.4386349333333333,0.00014965417913755162,0.9244321675410982,0.0012002008521430302
pacmap,external,126,0.43944444444444447,0.00012209847373734236,0.9241954141612322,0.0012004894830670398
pacmap,external,127,0.44029816272965877,0.0001471626650355156,0.9239290404891304,0.0011880842916645582
pacmap,external,128,0.4410984375,0.00014553913777743107,0.9236732311159445,0.0011901470826063362
pacmap,external,129,0.44189999999999996,0.0001229580528939614,0.9234131571461353,0.0012024039054400752
pacmap,external,130,0.4426807692307692,0.00010655720468283644,0.9231486609986149,0.0012138579478861956
pacmap,external,131,0.44347302798982186,0.00015941105210857075,0.9228987320175112,0.0012255356222880304
pacmap,external,132,0.4442792929292929,0.00012442783037136488,0.92264324190212,0.0012378393496547525
pacmap,external,133,0.44505413533834587,0.00014048082956214254,0.92238571807809,0.0012529107370703777
pacmap,external,134,0.4457845771144278,0.00017297073674582805,0.9221235837398503,0.0012333405122508668
pacmap,external,135,0.44650197530864194,0.00014582875752178434,0.9218824525209962,0.0012134267693849933
pacmap,external,136,0.4472725490196079,0.00016897105752591466,0.921632260759,0.0012378858593925398
pacmap,external,137,0.44801800486618,0.00020342102299668096,0.921370780410098,0.0012498513713646456
pacmap,external,138,0.44870483091787444,0.000206644170845751,0.9211220257372962,0.0012389707042258895
pacmap,external,139,0.4494294964028777,0.0002176981270235974,0.9208736681981242,0.0012529757988373402
pacmap,external,140,0.45012214285714286,0.00022206360552319644,0.9206092962069378,0.0012841092138492713
pacmap,external,141,0.45078037825059103,0.0002321612907288992,0.9203515067801518,0.001287830877909283
pacmap,external,142,0.45143427230046945,0.0002536876735160187,0.9200922554119559,0.001275960027858871
pacmap,external,143,0.4521081585081585,0.0002947445296921008,0.9198434197682546,0.0012843494830568818
pacmap,external,144,0.4527935185185185,0.0003182589213171314,0.919577670495426,0.0012670178130837469
pacmap,external,145,0.45344919540229883,0.0002938451737354835,0.919331566342688,0.0012578747633662853
pacmap,external,146,0.45414589041095893,0.00031084045176177556,0.9190822656095717,0.001264785070761032
pacmap,external,147,0.45482789115646255,0.00029608565136403435,0.9188136575261665,0.0012473531091931082
pacmap,external,148,0.45547319819819815,0.0003254718812109132,0.918543400945618,0.001255756374264645
pacmap,external,149,0.4561861297539149,0.00032194647894673393,0.9182788132038447,0.0012500736237239696
pacmap,external,150,0.45681844444444447,0.0003866783523138447,0.9180090900928747,0.0012529522128001144
pacmap,external,151,0.45741169977924945,0.0003909037284231306,0.9177344601382309,0.001244230942720777
pacmap,external,152,0.4580997807017544,0.0004022854621144063,0.9174662886003287,0.0012533597973433822
pacmap,external,153,0.458756862745098,0.00038840415772614363,0.917190851840294,0.0012417422545463821
pacmap,external,154,0.45934415584415583,0.0004180123880371645,0.9169236021485921,0.0012350497650886266
pacmap,external,155,0.45995827956989244,0.0003916157375320374,0.9166777524683799,0.0012281560307388088
pacmap,external,156,0.4605816239316239,0.00043740563617134616,0.9164051901712239,0.0012356104323968334
pacmap,external,157,0.4611477707006369,0.0005037117291722775,0.9161349808556195,0.001231606989690107
pacmap,external,158,0.46165126582278476,0.0005152003699984937,0.9158947668110518,0.0012306868799119668
pacmap,external,159,0.4622341719077568,0.0004799369929068319,0.9156061108240426,0.0012510763901328532
pacmap,external,160,0.46278854166666666,0.0004935479544414424,0.9153107569158133,0.001263866980923038
pacmap,external,161,0.4633656314699793,0.0004751294327128815,0.9150439957214808,0.001293625410616242
pacmap,external,162,0.46390987654320986,0.0004404255019534129,0.9147493273661729,0.0012847657275400816
pacmap,external,163,0.4645108384458078,0.0004651748539515923,0.9144633411756377,0.0012849646862493676
pacmap,external,164,0.4650839430894309,0.00048302164524575595,0.9141777312719511,0.0012873218981691447
pacmap,external,165,0.46563070707070703,0.0004991328875405044,0.9139046369882191,0.001322591288542987
pacmap,external,166,0.46614036144578314,0.0005318192251118421,0.9136225965052048,0.0013309192814479392
pacmap,external,167,0.4667001996007984,0.0005351489110840407,0.9133372003658726,0.001365377225914512
pacmap,external,168,0.4672367063492063,0.000546544407959205,0.9130441836885966,0.0013731542101312088
pacmap,external,169,0.4677800788954635,0.0005429723064526149,0.9127494562247067,0.0013759633751619241
pacmap,external,170,0.4683421568627451,0.0005795596506803104,0.9124645110868489,0.0013958766007386833
pacmap,external,171,0.4688432748538012,0.0005853362994857899,0.9121712695406994,0.0014261376514221058
pacmap,external,172,0.4693895348837209,0.0005901197158795422,0.9118668935115979,0.0014503049680062738
pacmap,external,173,0.4698955684007707,0.0006127931933280514,0.9115610035238477,0.0014744961846676705
pacmap,external,174,0.4703992337164751,0.0006179730710307275,0.9112790885663672,0.0014752973950070717
pacmap,external,175,0.47093085714285715,0.0006461017800657198,0.9109904430597501,0.0014947656456354662
pacmap,external,176,0.47140795454545453,0.0006878513846580889,0.9106947704102327,0.0015065370973065529
pacmap,external,177,0.4718824858757062,0.0007012644585222339,0.9103968523074472,0.001521286701940488
pacmap,external,178,0.4724138576779026,0.0007041175840668253,0.9100991026789186,0.001527157230150073
pacmap,external,179,0.4729292364990689,0.0007115687729953067,0.9098046380993309,0.0015391184362340896
pacmap,external,180,0.47345092592592586,0.0007280038523617161,0.9095067749375598,0.0015678259745999295
pacmap,external,181,0.47395782688766114,0.0007309017110623497,0.9092234243226315,0.0015703209776138161
pacmap,external,182,0.47446282051282046,0.0007430217836711996,0.9089256261092098,0.0015942669973534782
pacmap,external,183,0.4749775956284153,0.0007498438628320963,0.9086222344470117,0.0016078502384806637
pacmap,external,184,0.47545597826086955,0.0007641893801867007,0.9083324123321717,0.001627272142223612
pacmap,external,185,0.4759383783783784,0.0007644640340220752,0.9080290159315684,0.0016576499248382706
pacmap,external,186,0.47645878136200714,0.0007880373172809637,0.9077273633828651,0.0016824612464271605
pacmap,external,187,0.4769219251336898,0.0007843570924649402,0.9074171440533485,0.0017225031885275647
pacmap,external,188,0.47736702127659575,0.0008066269700483784,0.9071127020465787,0.0017082952665684998
pacmap,external,189,0.47784109347442677,0.0007839329804012107,0.9068048782802999,0.0017403104890740227
pacmap,external,190,0.4783073684210526,0.0007714721330531009,0.906506031129783,0.001736268372607341
pacmap,external,191,0.4787614310645724,0.0007607195318357592,0.9061879519578633,0.0017445917785985816
pacmap,external,192,0.4792210069444444,0.0007514528270444623,0.9058805627825303,0.0017455363366922735
pacmap,external,193,0.47966925734024174,0.0007373394399726454,0.9055616240474095,0.001747711588080353
pacmap,external,194,0.48014140893470786,0.0007585482546987318,0.9052557266046656,0.0017398955864925411
pacmap,external,195,0.48058239316239315,0.0007881237689410503,0.904946547418951,0.0017304562780998207
pacmap,external,196,0.4809826530612245,0.0007870172075403035,0.9046307732713919,0.0017309363562546802
pacmap,external,197,0.4814456852791878,0.0008153398347299984,0.9043436124983097,0.001712579003070414
pacmap,external,198,0.4818488215488215,0.000821270565423931,0.9040312329916315,0.001710805222380133
pacmap,external,199,0.48228576214405355,0.0008024035780493281,0.903735341120626,0.0017087301525596761
pacmap,external,200,0.48273716666666666,0.0008193784738039718,0.9034385617425779,0.0017184205840761406
trimap,external,1,0.046066666666666665,0.0015044378795195691,0.9474306945139236,0.0020379836399826963
trimap,external,2,0.07783333333333332,0.0020678088241743533,0.9466981734017265,0.0027741907543945747
trimap,external,3,0.10292222222222219,0.0017933002888323051,0.9464873800584064,0.0024151577093114254
trimap,external,4,0.12504166666666666,0.001455664224102984,0.9457418200408997,0.00246919598137711
trimap,external,5,0.14388,0.0011820321484629834,0.9451605210420841,0.0025035231312366905
trimap,external,6,0.1597611111111111,0.001217275342418167,0.9447095810884183,0.002531631899488002
trimap,external,7,0.17359047619047618,0.000751777937975804,0.9448995809905812,0.002825477387957849
trimap,external,8,0.18535833333333332,0.0008248421566174514,0.9447050731452457,0.0030566999260668425
trimap,external,9,0.19567777777777776,0.00141752697189489,0.9446375044135958,0.002834525329416409
trimap,external,10,0.20448666666666668,0.0011395320677073358,0.944360568034467,0.0030351637363188614
trimap,external,11,0.2128212121212121,0.0011464762158451321,0.9441954176462085,0.0028447991706066654
trimap,external,12,0.22008888888888886,0.0015798279911058057,0.9440369329677537,0.002613277068313159
trimap,external,13,0.22684871794871794,0.0015461793594016904,0.9438863870635227,0.002653353362379296
trimap,external,14,0.23271904761904758,0.0014751743814824785,0.9435549381496974,0.002763104541097412
trimap,external,15,0.23814666666666665,0.0021793882933826584,0.9433203028525131,0.002888144435392329
trimap,external,16,0.24324583333333336,0.002449125588007543,0.9431584837337023,0.0029007323539853
trimap,external,17,0.24853529411764705,0.002761249403783767,0.9427808673041437,0.002919043866787319
trimap,external,18,0.25285925925925923,0.0027583841515590275,0.9425675185884437,0.002946460215774081
trimap,external,19,0.25697543859649125,0.002831766445236851,0.9423210623511687,0.002868589103279051
trimap,external,20,0.2604866666666667,0.0026321394973164375,0.9421128091279338,0.002962062000097009
trimap,external,21,0.2642285714285714,0.0025191691392059063,0.941870871735791,0.0028758455183608626
trimap,external,22,0.2681727272727273,0.002998081342381677,0.9416818191367858,0.002768348464805222
trimap,external,23,0.2713463768115942,0.003098171096984102,0.9414434791746625,0.0027941738272399858
trimap,external,24,0.27447638888888887,0.0031928776350797447,0.9412056499936924,0.0026773308337987994
trimap,external,25,0.277796,0.0032717652727541433,0.9410106924112401,0.0027372957760774153
trimap,external,26,0.28104487179487175,0.003381975223187796,0.940743593789958,0.002690878582051231
trimap,external,27,0.2841604938271605,0.00360675393985015,0.940541437075705,0.0027329737956308447
trimap,external,28,0.28702142857142854,0.0035152673570920225,0.9403498240231025,0.0028098644689581783
trimap,external,29,0.28992528735632184,0.0037524852380458086,0.9401462858686935,0.0027115509661745515
trimap,external,30,0.29275777777777773,0.003892685924102223,0.9399954931793597,0.002778230463193639
trimap,external,31,0.29573333333333335,0.004166395135099768,0.9397179255445027,0.0027827587379690585
trimap,external,32,0.29823958333333334,0.004423406684073754,0.9394935329147159,0.0028433399298588543
trimap,external,33,0.30069595959595957,0.004459573881455788,0.9392410689170184,0.0028730842261607127
trimap,external,34,0.30316372549019605,0.00454484606129583,0.9390442312419459,0.002857589433718584
trimap,external,35,0.3056457142857143,0.004616993455857222,0.9388151368730923,0.0029030277442440087
trimap,external,36,0.3081046296296296,0.004629660092492346,0.9386124493680095,0.002856686806534738
trimap,external,37,0.31046756756756755,0.004729511191862391,0.9384148387104143,0.0029243947258974974
trimap,external,38,0.31294561403508775,0.004968768340152101,0.9381669319939036,0.002914544312654377
trimap,external,39,0.31518547008547004,0.00500409913058287,0.9379747900116463,0.0029021703052201104
trimap,external,40,0.31751083333333335,0.005070074169411479,0.9377958899183483,0.0029740970935952325
trimap,external,41,0.3197422764227642,0.005243910569099378,0.937587246115605,0.002976224029966526
trimap,external,42,0.3218769841269841,0.005238135461606014,0.9374346450295263,0.0029972374900440516
trimap,external,43,0.3241062015503876,0.005252352396476557,0.9372568270244183,0.0030848765374549827
trimap,external,44,0.32626893939393936,0.0052683525804416015,0.9370214359175844,0.003142533987542447
trimap,external,45,0.3284133333333333,0.005183696664650725,0.936794046946234,0.0031543115783158417
trimap,external,46,0.330495652173913,0.005283564057465219,0.936537968119998,0.0031685630133076797
trimap,external,47,0.3326808510638298,0.005428062405295353,0.9363704658395745,0.0031940877389921804
trimap,external,48,0.33463402777777773,0.005529620496530323,0.9361368683251999,0.003233800108971719
trimap,external,49,0.33657823129251696,0.00539781695477658,0.9359167779949473,0.0032181903367361343
trimap,external,50,0.3384646666666667,0.0053194320498840516,0.9356836501465154,0.0032647791456071225
trimap,external,51,0.34034575163398695,0.005348141327661733,0.9354925939532072,0.0032635160017280805
trimap,external,52,0.34219743589743584,0.005401505218843275,0.935261483374036,0.0032894879379833865
trimap,external,53,0.3439987421383648,0.005356750426104059,0.9350079213996919,0.003288429637456291
trimap,external,54,0.3457308641975308,0.005332711297744699,0.9348021954262543,0.003347079307799732
trimap,external,55,0.3474721212121212,0.005362127779628966,0.9345729887591773,0.003419277587847127
trimap,external,56,0.3493535714285714,0.005359315035810211,0.9343776554262364,0.003495381333596478
trimap,external,57,0.35112923976608185,0.005344395364668594,0.9341356059519436,0.003488685927943601
trimap,external,58,0.3528155172413792,0.005341185355219448,0.9339275469134442,0.003501581693046672
trimap,external,59,0.35442485875706214,0.005454251070057996,0.9337195231615305,0.003505723974519956
trimap,external,60,0.35601055555555555,0.00553334496317387,0.9334526633840645,0.003529490848286964
trimap,external,61,0.3576524590163934,0.005572055907931792,0.9332636570073438,0.003470796953515188
trimap,external,62,0.35920752688172036,0.005665788198827966,0.9330549225924809,0.0034291679201443447
trimap,external,63,0.3608222222222222,0.0056561573883791684,0.9328025164454742,0.0034455362493457076
trimap,external,64,0.3624213541666667,0.005764339781665323,0.9325595792771445,0.0034002846202809195
trimap,external,65,0.3639389743589743,0.0058209436867521025,0.9323529656060666,0.003450576808881281
trimap,external,66,0.3654525252525252,0.005741126689041657,0.9321616394686513,0.0034425335274225377
trimap,external,67,0.36704228855721394,0.0057388209796075725,0.9319860982979434,0.003437928270109409
trimap,external,68,0.368528431372549,0.0056903108350139266,0.9317649470500194,0.0034692098922045984
trimap,external,69,0.36990676328502414,0.005722675197158074,0.9315331000332311,0.0034748258832043083
trimap,external,70,0.37135523809523807,0.005780510769984342,0.931303462147473,0.0034774950537383715
trimap,external,71,0.3727586854460094,0.005726260055397916,0.9310738227636217,0.0034821895340784773
trimap,external,72,0.3742060185185185,0.005675453653846102,0.9308755127509625,0.003481511987779241
trimap,external,73,0.37560913242009136,0.005662240626487121,0.930652034839361,0.003514945734527477
trimap,external,74,0.37700585585585583,0.005786841881188429,0.9304030827793204,0.00346019206742426
trimap,external,75,0.37839955555555554,0.0058131425554832665,0.9301990049452593,0.003483113700966247
trimap,external,76,0.37983289473684206,0.005840592057464484,0.9299745754006686,0.0034751612590447956
trimap,external,77,0.3811610389610389,0.005880295329810843,0.9297694805194805,0.0034915632649153705
trimap,external,78,0.3825089743589743,0.005890543770922981,0.9295781655026664,0.0035634651011859507
trimap,external,79,0.38379535864978903,0.005895543812269257,0.9293559739268556,0.003585380976608307
trimap,external,80,0.38510916666666667,0.005976823771522263,0.9291302342441036,0.0035960936352459967
trimap,external,81,0.3864238683127572,0.005973919889291461,0.9289115998340326,0.003626888646957245
trimap,external,82,0.38765325203252027,0.005986056117061125,0.9286727241172837,0.0036358732346177193
trimap,external,83,0.3889477911646586,0.005946815663734908,0.9284409796605777,0.003626833896518023
trimap,external,84,0.390152380952381,0.00598231461492353,0.9281949927877867,0.0036070585254371758
trimap,external,85,0.39134784313725485,0.006040546542945074,0.9279319589612705,0.00361645902103779
trimap,external,86,0.39256899224806197,0.006111844304040015,0.9276929429925626,0.003604529463300109
trimap,external,87,0.3936885057471264,0.00619864020905176,0.9274588268672591,0.003619380000385242
trimap,external,88,0.3948905303030303,0.00616557277311064,0.9272300826624357,0.00363531998883313
trimap,external,89,0.3960711610486891,0.006127495133263901,0.9269854689688847,0.003628553555618891
trimap,external,90,0.39725370370370366,0.0060962042767907666,0.9267548492210672,0.003619292188275215
trimap,external,91,0.3983014652014652,0.006114519190102864,0.9265091442339695,0.003610706149170361
trimap,external,92,0.3993105072463768,0.006120606361094697,0.9262513051547514,0.0036066664614332836
trimap,external,93,0.40037132616487453,0.006184842048763255,0.9260043356640111,0.0036445520866064496
trimap,external,94,0.40143404255319143,0.006203855822879221,0.9257895615004911,0.0036299871648762644
trimap,external,95,0.40256877192982454,0.006193854548208083,0.9255600091426389,0.0035995428659022412
trimap,external,96,0.4035940972222222,0.0062324881694094045,0.9253310859126213,0.003586286215063415
trimap,external,97,0.4047017182130584,0.006249268579442998,0.925105918428125,0.0035594093906009677
trimap,external,98,0.40575340136054416,0.006241035414572848,0.9248654261964356,0.0035911314950574915
trimap,external,99,0.4068154882154882,0.006281585860245267,0.9246430316319955,0.003570076279883803
trimap,external,100,0.4079186666666667,0.006268467303363178,0.9244058271637009,0.003557639923874028
trimap,external,101,0.4089432343234323,0.0062944940356255705,0.9241892129896462,0.0035524572261283614
trimap,external,102,0.41000392156862747,0.0062679190262515784,0.9239646140834253,0.003531507141595267
trimap,external,103,0.4109229773462783,0.006289730825663523,0.9237435300331199,0.0035128000799947356
trimap,external,104,0.41187948717948714,0.006285120946774346,0.9234864769190742,0.0035313029115492107
trimap,external,105,0.4128742857142857,0.006260971431439844,0.9232551698850631,0.003536504863800578
trimap,external,106,0.41386289308176094,0.006302623554077446,0.922995344429897,0.0035506613126057435
trimap,external,107,0.4147919003115265,0.006246818831138722,0.9227667527645034,0.003522567656775913
trimap,external,108,0.41574413580246916,0.006253082938770274,0.9225359283387622,0.0035201896959453057
trimap,external,109,0.4166651376146789,0.006226669982620588,0.922305536555344,0.0035187265277366073
trimap,external,110,0.4175748484848485,0.0063387294613804724,0.9220699142948589,0.0035151111703999294
trimap,external,111,0.418487987987988,0.0064043499804152144,0.9218206869144124,0.0035590642315997782
trimap,external,112,0.41940059523809525,0.006396902671304209,0.9216035895272895,0.0035576196022773553
trimap,external,113,0.42033244837758105,0.006383188989724837,0.9213462934294538,0.0035536675699366993
trimap,external,114,0.4212119883040935,0.006378019465093935,0.9211172658966644,0.003582054416827806
trimap,external,115,0.42209884057971014,0.006396729571613118,0.9208633257972529,0.0035824385213812982
trimap,external,116,0.4229442528735632,0.0063966520076099076,0.9206335194708227,0.00359209696648197
trimap,external,117,0.4237675213675214,0.006329447981772454,0.9204272310359524,0.0036173061755159263
trimap,external,118,0.42460282485875706,0.0063909635922346384,0.9201931444058928,0.0036417245631066597
trimap,external,119,0.4254327731092437,0.00639344983817611,0.9199498532728977,0.00367718234280175
trimap,external,120,0.42622,0.006395887839072906,0.9196986331107911,0.0036731643119201603
trimap,external,121,0.4270575757575758,0.00638527978393159,0.919468103639856,0.0036978289857194013
trimap,external,122,0.42785928961748626,0.006335854254600321,0.9192132622299348,0.0036950121387873316
trimap,external,123,0.4286831978319783,0.006314531581781693,0.9189563634135687,0.003682701417364207
trimap,external,124,0.42946397849462364,0.006342201612105064,0.9187127189272406,0.0037006954189389694
trimap,external,125,0.4302946666666667,0.0063827696224549105,0.9184592374956279,0.0037133212614829225
trimap,external,126,0.4310783068783069,0.0063679632332733225,0.9182223879783583,0.003695974179678578
trimap,external,127,0.43186036745406825,0.0063995240506214595,0.9179801659489991,0.00369748730413686
trimap,external,128,0.43267239583333333,0.006430213200587721,0.9177181515375357,0.0037082173546835154
trimap,external,129,0.4334674418604651,0.00640778677753364,0.9174784594839372,0.0037407542500349834
trimap,external,130,0.4342533333333333,0.006417084460898396,0.9172300320807681,0.0037776612339275677
trimap,external,131,0.435029262086514,0.006437682532216339,0.9169941048616366,0.00379291521758624
trimap,external,132,0.43583156565656567,0.006434507608350638,0.916739383344161,0.0037918286657763786
trimap,external,133,0.4365832080200501,0.006457671214578346,0.9164756549267907,0.0037965349840150325
trimap,external,134,0.43737786069651746,0.0064708905019342094,0.9162155498668302,0.003790377249671233
trimap,external,135,0.43811432098765435,0.0064873856424377705,0.9159686625568594,0.0037644674491233605
trimap,external,136,0.43888431372549014,0.006539207606669626,0.915713041727691,0.003772206970111248
trimap,external,137,0.4395970802919708,0.0065147565459584824,0.9154761880713176,0.0037754606526372507
trimap,external,138,0.4402881642512077,0.006481966336972345,0.915227401048981,0.0037844444412559104
trimap,external,139,0.441031654676259,0.006504191694665233,0.9150000232470314,0.003792445321309656
trimap,external,140,0.4417690476190476,0.006476288238932954,0.9147565659183584,0.0038166317845678673
trimap,external,141,0.4424491725768321,0.006492065720920291,0.9145151963647802,0.0038012449821331453
trimap,external,142,0.4431070422535211,0.006482915877454491,0.9142654934846988,0.0038203056932882306
trimap,external,143,0.44377668997668995,0.006494551383950852,0.9140239121732517,0.0038165456537714833
trimap,external,144,0.44443634259259257,0.006486331721107471,0.9137595310595715,0.0038225261897831472
trimap,external,145,0.4450705747126436,0.0064798921150915675,0.9135211408243524,0.0038048639145637883
trimap,external,146,0.4457707762557077,0.006455363733323231,0.91327030064154,0.003797092723316674
trimap,external,147,0.4464285714285714,0.006469301808480782,0.9130266396405965,0.0038019704172726327
trimap,external,148,0.44704684684684687,0.006454851677439591,0.9127852752487762,0.0037689814360454097
trimap,external,149,0.44769932885906033,0.006456263132309552,0.9124951545496341,0.003770789171562226
trimap,external,150,0.44830911111111105,0.00644044858111032,0.9122403395593235,0.0037940635156695395
trimap,external,151,0.44889602649006616,0.006448888527370753,0.9120081625924645,0.0037930973710452033
trimap,external,152,0.44955745614035086,0.006456826250899326,0.911745288416587,0.0038024786333630965
trimap,external,153,0.45023376906318086,0.006466457298036255,0.9115046140265713,0.0037666685462419123
trimap,external,154,0.4508192640692641,0.006475903814378107,0.911261350928493,0.003764273966420589
trimap,external,155,0.45142967741935486,0.006550969171532435,0.9109732256066406,0.0037655444335485894
trimap,external,156,0.4520717948717949,0.0065268709800035025,0.9107228306759412,0.003775896997852784
trimap,external,157,0.45265329087048833,0.006521085251353745,0.9104558628677989,0.003779836112816943
trimap,external,158,0.4531776371308016,0.006491165478053445,0.9102254811668559,0.0037631348447578596
trimap,external,159,0.4537238993710691,0.006476137734337942,0.909968518342004,0.003759568156512252
trimap,external,160,0.45430166666666666,0.006442299950004908,0.9097237445693134,0.0037632892187671064
trimap,external,161,0.4548933747412008,0.006448928500620522,0.9094620990747688,0.0037642462139078634
trimap,external,162,0.45546563786008226,0.006445170165529537,0.9092169690506277,0.003756809931546711
trimap,external,163,0.45604151329243353,0.006438353907935096,0.9089598200354537,0.0037755698807703146
trimap,external,164,0.45665528455284554,0.006417980247250269,0.9087023446138618,0.003798843180816043
trimap,external,165,0.4571989898989899,0.006436575991855313,0.908443161492322,0.0038217364077161742
trimap,external,166,0.4577387550200804,0.006399036727948081,0.9081842655249716,0.0038248645303805167
trimap,external,167,0.458301996007984,0.006368500634175065,0.9079331618172032,0.003843232870571637
trimap,external,168,0.45887361111111113,0.006362274807161702,0.9076806333852199,0.0038476992781768977
trimap,external,169,0.4594424063116371,0.006363955978257101,0.9074274676683399,0.003855164675620783
trimap,external,170,0.46001019607843135,0.006394311819480812,0.9071618374923744,0.003875263592742301
trimap,external,171,0.46055614035087716,0.006388782340166307,0.9068856609009983,0.0038889083719640125
trimap,external,172,0.4611397286821705,0.006388374456418534,0.9066333356900964,0.00391358697656994
trimap,external,173,0.46166281310211943,0.0064035507106456335,0.9063841916272551,0.003912094536543659
trimap,external,174,0.46216475095785436,0.006375550521237209,0.9061217479452953,0.003909365982837677
trimap,external,175,0.4626992380952381,0.006368084307034333,0.9058567259196963,0.003913035808072959
trimap,external,176,0.46321117424242425,0.006361362832843373,0.9055886231053001,0.003924330800260892
trimap,external,177,0.4636990583804143,0.0063888705921602215,0.9053102086794428,0.00391999174517428
trimap,external,178,0.46421797752808985,0.006347974834300049,0.905052320943429,0.003912641537504774
trimap,external,179,0.46474208566108005,0.006314948242834275,0.904782715853434,0.003929137292260234
trimap,external,180,0.46527203703703696,0.006288298714291845,0.9045216696955704,0.003938168783379585
trimap,external,181,0.46579797421731123,0.006284239671093465,0.9042527390895834,0.003952878507389507
trimap,external,182,0.4663252747252747,0.00625714751309286,0.9039896968499544,0.003947561416558075
trimap,external,183,0.46685027322404365,0.006216016619315261,0.9037230702558648,0.003955537260406866
trimap,external,184,0.4673440217391304,0.00622340475760152,0.9034350637013641,0.003954532977681121
trimap,external,185,0.4678499099099099,0.006221894147959309,0.9031652525039817,0.003972126256107229
trimap,external,186,0.46836612903225805,0.006234157027197024,0.9028912801011927,0.003971346182350241
trimap,external,187,0.46885846702317285,0.006234814199280897,0.9026051526846531,0.003978088664403733
trimap,external,188,0.4693737588652482,0.00622787083608018,0.9023313305145778,0.003986801304421274
trimap,external,189,0.4698830687830687,0.006227541817756519,0.9020474203026904,0.0039750726427183304
trimap,external,190,0.47036508771929825,0.006175535109393373,0.9017615372898526,0.003982425498228609
trimap,external,191,0.4708205933682373,0.006149324749734612,0.9014851547484923,0.00399355217443703
trimap,external,192,0.4713013888888889,0.006102931791984072,0.9012095214573325,0.004000847986193475
trimap,external,193,0.4717279792746114,0.006083860866530675,0.9009390244356613,0.004009285178322736
