model,group,seed,k,no,trust
ramp_g0-3_s3,ramp,42,27,0.3840148148148148,0.9255873313890662
ramp_g0-3_s3,ramp,42,28,0.38385714285714284,0.9246835607615828
ramp_g0-3_s3,ramp,42,29,0.3837379310344828,0.9236009635574635
ramp_g0-3_s3,ramp,42,30,0.38432666666666665,0.9225769692183299
ramp_g0-3_s3,ramp,42,31,0.3845741935483871,0.9215478081338825
ramp_g0-3_s3,ramp,42,32,0.3846625,0.92041220565814
ramp_g0-3_s3,ramp,42,33,0.3851151515151515,0.9194519363122753
ramp_g0-3_s3,ramp,42,34,0.38625882352941177,0.9185732825265089
ramp_g0-3_s3,ramp,42,35,0.38706857142857143,0.9176633315559003
ramp_g0-3_s3,ramp,42,36,0.3877777777777778,0.9166923838623889
ramp_g0-3_s3,ramp,42,37,0.38837837837837835,0.9157585163288289
ramp_g0-3_s3,ramp,42,38,0.38921578947368424,0.914955313091565
ramp_g0-3_s3,ramp,42,39,0.39006153846153846,0.9141522942658611
ramp_g0-3_s3,ramp,42,40,0.390695,0.9133093921868799
ramp_g0-3_s3,ramp,42,41,0.3912048780487805,0.9123289389939508
ramp_g0-3_s3,ramp,42,42,0.3918,0.9114635093608361
ramp_g0-3_s3,ramp,42,43,0.3922744186046512,0.9107154523724628
ramp_g0-3_s3,ramp,42,44,0.39298636363636363,0.9098144526912211
ramp_g0-3_s3,ramp,42,45,0.3936044444444444,0.9089181041887727
ramp_g0-3_s3,ramp,42,46,0.3939521739130435,0.9081361097304956
ramp_g0-3_s3,ramp,42,47,0.3945531914893617,0.9072497257796213
ramp_g0-3_s3,ramp,42,48,0.3952041666666667,0.9063815233893159
ramp_g0-3_s3,ramp,42,49,0.39578367346938775,0.9055133404010955
ramp_g0-3_s3,ramp,42,50,0.396332,0.9047611056020972
ramp_g0-3_s3,ramp,42,51,0.3970666666666667,0.9039615959965923
ramp_g0-3_s3,ramp,42,52,0.39756153846153847,0.9032660075391549
ramp_g0-3_s3,ramp,42,53,0.39812830188679244,0.9023938205393297
ramp_g0-3_s3,ramp,42,54,0.39872592592592593,0.9016278783494819
ramp_g0-3_s3,ramp,42,55,0.3994109090909091,0.9009455812842169
ramp_g0-3_s3,ramp,42,56,0.4002071428571429,0.9001287984581587
ramp_g0-3_s3,ramp,42,57,0.4007122807017544,0.8992439704270973
ramp_g0-3_s3,ramp,42,58,0.4012448275862069,0.8985389571308766
ramp_g0-3_s3,ramp,42,59,0.4019491525423729,0.8977821064460346
ramp_g0-3_s3,ramp,42,60,0.40252666666666664,0.8971172041778847
ramp_g0-3_s3,ramp,42,61,0.4032983606557377,0.8964407081275697
ramp_g0-3_s3,ramp,42,62,0.4037290322580645,0.8957170154399945
ramp_g0-3_s3,ramp,42,63,0.4041079365079365,0.894931876257866
ramp_g0-3_s3,ramp,42,64,0.404759375,0.8942989423684059
ramp_g0-3_s3,ramp,42,65,0.40524307692307693,0.893568414356147
ramp_g0-3_s3,ramp,42,66,0.4059,0.8929576266021706
ramp_g0-3_s3,ramp,42,67,0.4065402985074627,0.8922959435317377
ramp_g0-3_s3,ramp,42,68,0.4071441176470588,0.8916776446903178
ramp_g0-3_s3,ramp,42,69,0.40784927536231885,0.8911176602076494
ramp_g0-3_s3,ramp,42,70,0.40836,0.8904697200766643
ramp_g0-3_s3,ramp,42,71,0.40911267605633805,0.8899041396668987
ramp_g0-3_s3,ramp,42,72,0.40973611111111113,0.889201327646166
ramp_g0-3_s3,ramp,42,73,0.4103150684931507,0.888518866821507
ramp_g0-3_s3,ramp,42,74,0.4108945945945946,0.8878680196554526
ramp_g0-3_s3,ramp,42,75,0.411368,0.8871446884501405
ramp_g0-3_s3,ramp,42,76,0.41178157894736844,0.8864829653409212
ramp_g0-3_s3,ramp,42,77,0.4123272727272727,0.885849529573524
ramp_g0-3_s3,ramp,42,78,0.4128512820512821,0.8851898740557891
ramp_g0-3_s3,ramp,42,79,0.4134101265822785,0.8845815169076607
ramp_g0-3_s3,ramp,42,80,0.4139225,0.8840718874804654
ramp_g0-3_s3,ramp,42,81,0.4145185185185185,0.8835135024608425
ramp_g0-3_s3,ramp,42,82,0.41504878048780486,0.8829171248934808
ramp_g0-3_s3,ramp,42,83,0.4155734939759036,0.8822398966299982
ramp_g0-3_s3,ramp,42,84,0.4161761904761905,0.8816213193356921
ramp_g0-3_s3,ramp,42,85,0.41665176470588233,0.8810093683434377
ramp_g0-3_s3,ramp,42,86,0.41707906976744186,0.8804113658182878
ramp_g0-3_s3,ramp,42,87,0.4175080459770115,0.8798464895587527
ramp_g0-3_s3,ramp,42,88,0.4179727272727273,0.8792466169982299
ramp_g0-3_s3,ramp,42,89,0.4184112359550562,0.8786856794498852
ramp_g0-3_s3,ramp,42,90,0.4188822222222222,0.8781653510728393
ramp_g0-3_s3,ramp,42,91,0.4193340659340659,0.8776630586784272
ramp_g0-3_s3,ramp,42,92,0.4196630434782609,0.8771612473948244
ramp_g0-3_s3,ramp,42,93,0.42006881720430106,0.8766156477930671
ramp_g0-3_s3,ramp,42,94,0.42048723404255317,0.876028934483071
ramp_g0-3_s3,ramp,42,95,0.4208336842105263,0.8754734127934467
ramp_g0-3_s3,ramp,42,96,0.4211958333333333,0.8749315660324131
ramp_g0-3_s3,ramp,42,97,0.4217422680412371,0.8744200928581577
ramp_g0-3_s3,ramp,42,98,0.42218163265306125,0.8739519290275268
ramp_g0-3_s3,ramp,42,99,0.4227575757575758,0.8734188866331973
ramp_g0-3_s3,ramp,42,100,0.42338,0.8729021804995029
ramp_g0-3_s3,ramp,42,101,0.42382376237623764,0.87234964377758
ramp_g0-3_s3,ramp,42,102,0.42417058823529413,0.8718547786583455
ramp_g0-3_s3,ramp,42,103,0.42449514563106794,0.8713973507146473
ramp_g0-3_s3,ramp,42,104,0.4249557692307692,0.870921212572083
ramp_g0-3_s3,ramp,42,105,0.4254914285714286,0.8704991231303687
ramp_g0-3_s3,ramp,42,106,0.4259132075471698,0.870008734842723
ramp_g0-3_s3,ramp,42,107,0.4263140186915888,0.8695344396418817
ramp_g0-3_s3,ramp,42,108,0.4267074074074074,0.8689999390873987
ramp_g0-3_s3,ramp,42,109,0.4270660550458716,0.8685445074899825
ramp_g0-3_s3,ramp,42,110,0.42714545454545455,0.8680118860148495
ramp_g0-3_s3,ramp,42,111,0.4275927927927928,0.867519904302467
ramp_g0-3_s3,ramp,42,112,0.4278642857142857,0.866987619089663
ramp_g0-3_s3,ramp,42,113,0.4282300884955752,0.8664170622387608
ramp_g0-3_s3,ramp,42,114,0.42861578947368423,0.8658734518223554
ramp_g0-3_s3,ramp,42,115,0.42897391304347826,0.8654545485304748
ramp_g0-3_s3,ramp,42,116,0.4291948275862069,0.864967994679001
ramp_g0-3_s3,ramp,42,117,0.4294034188034188,0.8644336244885111
ramp_g0-3_s3,ramp,42,118,0.4299203389830508,0.8639251995416173
ramp_g0-3_s3,ramp,42,119,0.430290756302521,0.8635014214122374
ramp_g0-3_s3,ramp,42,120,0.4307033333333333,0.8630965005615653
ramp_g0-3_s3,ramp,42,121,0.4310859504132231,0.8626996208944077
ramp_g0-3_s3,ramp,42,122,0.43137377049180325,0.8622278852468717
ramp_g0-3_s3,ramp,42,123,0.43175447154471547,0.8617733233211551
ramp_g0-3_s3,ramp,42,124,0.4322290322580645,0.8612532060285375
ramp_g0-3_s3,ramp,42,125,0.4325984,0.8608938672356568
ramp_g0-3_s3,ramp,42,126,0.4329174603174603,0.8604632335845643
ramp_g0-3_s3,ramp,42,127,0.4332094488188976,0.8600054820043187
ramp_g0-3_s3,ramp,42,128,0.4334234375,0.8596015147298902
ramp_g0-3_s3,ramp,42,129,0.4335937984496124,0.8591586780634337
ramp_g0-3_s3,ramp,42,130,0.43391846153846153,0.8587298791776952
ramp_g0-3_s3,ramp,42,131,0.4342,0.8582973577019896
ramp_g0-3_s3,ramp,42,132,0.4344469696969697,0.8578878531883172
ramp_g0-3_s3,ramp,42,133,0.4346661654135338,0.8574404439670605
ramp_g0-3_s3,ramp,42,134,0.4348761194029851,0.8569861946298524
ramp_g0-3_s3,ramp,42,135,0.43502962962962965,0.8565398976857921
ramp_g0-3_s3,ramp,42,136,0.4353911764705882,0.8561422059612613
ramp_g0-3_s3,ramp,42,137,0.43573722627737227,0.8556809952505108
ramp_g0-3_s3,ramp,42,138,0.43594347826086954,0.8553068355109226
ramp_g0-3_s3,ramp,42,139,0.4362402877697842,0.8549053733007861
ramp_g0-3_s3,ramp,42,140,0.4365,0.8544655784020008
ramp_g0-3_s3,ramp,42,141,0.43673617021276595,0.854067037557109
ramp_g0-3_s3,ramp,42,142,0.4370112676056338,0.8537184951927006
ramp_g0-3_s3,ramp,42,143,0.4372741258741259,0.853321522642528
ramp_g0-3_s3,ramp,42,144,0.43756944444444446,0.852908166676646
ramp_g0-3_s3,ramp,42,145,0.43778620689655173,0.8525108422783576
ramp_g0-3_s3,ramp,42,146,0.4379931506849315,0.8521829990171276
ramp_g0-3_s3,ramp,42,147,0.43833877551020406,0.8517536708338127
ramp_g0-3_s3,ramp,42,148,0.43860810810810813,0.8513567032378914
ramp_g0-3_s3,ramp,42,149,0.43883221476510065,0.8509771676691875
ramp_g0-3_s3,ramp,42,150,0.43910533333333335,0.8505817376504274
ramp_g0-3_s3,ramp,42,151,0.43933774834437084,0.8501942525249389
ramp_g0-3_s3,ramp,42,152,0.4395592105263158,0.8497593542986096
ramp_g0-3_s3,ramp,42,153,0.43990849673202614,0.8493782103615614
ramp_g0-3_s3,ramp,42,154,0.4400961038961039,0.8490037207389565
ramp_g0-3_s3,ramp,42,155,0.44030451612903226,0.8486723775992787
ramp_g0-3_s3,ramp,42,156,0.4405512820512821,0.8482887678925466
ramp_g0-3_s3,ramp,42,157,0.4407082802547771,0.8479119533523218
ramp_g0-3_s3,ramp,42,158,0.44092025316455696,0.8475771334746167
ramp_g0-3_s3,ramp,42,159,0.441148427672956,0.8471958698463247
ramp_g0-3_s3,ramp,42,160,0.44134,0.846789637313523
ramp_g0-3_s3,ramp,42,161,0.4416670807453416,0.8463904545707049
ramp_g0-3_s3,ramp,42,162,0.44189012345679013,0.8460051177202557
ramp_g0-3_s3,ramp,42,163,0.4420822085889571,0.8456759786074028
ramp_g0-3_s3,ramp,42,164,0.4423378048780488,0.8453489992780807
ramp_g0-3_s3,ramp,42,165,0.44252969696969696,0.844993690539112
ramp_g0-3_s3,ramp,42,166,0.4427698795180723,0.8446091094061758
ramp_g0-3_s3,ramp,42,167,0.44296047904191616,0.8442326834145459
ramp_g0-3_s3,ramp,42,168,0.44311190476190476,0.8438939411008565
ramp_g0-3_s3,ramp,42,169,0.44320828402366863,0.8435280178017586
ramp_g0-3_s3,ramp,42,170,0.4434411764705882,0.8432030192291893
ramp_g0-3_s3,ramp,42,171,0.4435649122807018,0.8428391581903679
ramp_g0-3_s3,ramp,42,172,0.4436767441860465,0.8424991085907534
ramp_g0-3_s3,ramp,42,173,0.44381734104046244,0.842138676286514
ramp_g0-3_s3,ramp,42,174,0.4440126436781609,0.8418104696966835
ramp_g0-3_s3,ramp,42,175,0.44418514285714283,0.8414890408337248
ramp_g0-3_s3,ramp,42,176,0.4443102272727273,0.8411631522684346
ramp_g0-3_s3,ramp,42,177,0.4444,0.840810124167042
ramp_g0-3_s3,ramp,42,178,0.444576404494382,0.8404491284339224
ramp_g0-3_s3,ramp,42,179,0.44473854748603353,0.8400542505627164
ramp_g0-3_s3,ramp,42,180,0.44483222222222224,0.8396872327722483
ramp_g0-3_s3,ramp,42,181,0.4449303867403315,0.8393193159540513
ramp_g0-3_s3,ramp,42,182,0.445056043956044,0.8390134173546974
ramp_g0-3_s3,ramp,42,183,0.4452382513661202,0.8386522665062415
ramp_g0-3_s3,ramp,42,184,0.44537934782608696,0.8383243714795806
ramp_g0-3_s3,ramp,42,185,0.44547135135135135,0.8379691429857484
ramp_g0-3_s3,ramp,42,186,0.44560967741935487,0.8376107076300412
ramp_g0-3_s3,ramp,42,187,0.44570802139037435,0.8372590282025412
ramp_g0-3_s3,ramp,42,188,0.4458191489361702,0.8369515499096348
ramp_g0-3_s3,ramp,42,189,0.44594814814814815,0.8366204918011496
ramp_g0-3_s3,ramp,42,190,0.4461505263157895,0.8362534142503062
ramp_g0-3_s3,ramp,42,191,0.44625235602094243,0.8359414904258405
ramp_g0-3_s3,ramp,42,192,0.44635625,0.8356018655110947
ramp_g0-3_s3,ramp,42,193,0.4464829015544041,0.8352670949403794
ramp_g0-3_s3,ramp,42,194,0.44658556701030927,0.8349391060470823
ramp_g0-3_s3,ramp,42,195,0.4466902564102564,0.8346192467139641
ramp_g0-3_s3,ramp,42,196,0.44678775510204083,0.8342552095316041
ramp_g0-3_s3,ramp,42,197,0.44689035532994925,0.8338951087065349
ramp_g0-3_s3,ramp,42,198,0.4470313131313131,0.8335816879868684
ramp_g0-3_s3,ramp,42,199,0.44708844221105526,0.8332505846522505
ramp_g0-3_s3,ramp,42,200,0.447229,0.8328959677718095
ramp_g0-3_s4,ramp,42,1,0.6836,0.9924282855236825
ramp_g0-3_s4,ramp,42,2,0.6019,0.9861763168140608
ramp_g0-3_s4,ramp,42,3,0.5413333333333333,0.9809006492301985
ramp_g0-3_s4,ramp,42,4,0.5026,0.9759503368409331
ramp_g0-3_s4,ramp,42,5,0.47592,0.9715189171122994
ramp_g0-3_s4,ramp,42,6,0.45593333333333336,0.9678835757677089
ramp_g0-3_s4,ramp,42,7,0.44048571428571426,0.964843139129188
ramp_g0-3_s4,ramp,42,8,0.430275,0.9617442538354254
ramp_g0-3_s4,ramp,42,9,0.4218,0.9592375654287911
ramp_g0-3_s4,ramp,42,10,0.41504,0.9567812028815547
ramp_g0-3_s4,ramp,42,11,0.40916363636363634,0.9546739808409269
ramp_g0-3_s4,ramp,42,12,0.40535,0.9521182104458978
ramp_g0-3_s4,ramp,42,13,0.40173846153846154,0.949735682326622
ramp_g0-3_s4,ramp,42,14,0.39977142857142856,0.9474482681439204
ramp_g0-3_s4,ramp,42,15,0.3982,0.9457614152950398
ramp_g0-3_s4,ramp,42,16,0.3966625,0.9442256693552904
ramp_g0-3_s4,ramp,42,17,0.39588235294117646,0.9427389269090286
ramp_g0-3_s4,ramp,42,18,0.39437777777777777,0.9413696601563717
ramp_g0-3_s4,ramp,42,19,0.3924,0.9401197541143332
ramp_g0-3_s4,ramp,42,20,0.39142,0.9384775495313464
ramp_g0-3_s4,ramp,42,21,0.39063809523809523,0.9373773798827707
ramp_g0-3_s4,ramp,42,22,0.38985454545454545,0.9360590737988345
ramp_g0-3_s4,ramp,42,23,0.3890695652173913,0.9348534985458367
ramp_g0-3_s4,ramp,42,24,0.38913333333333333,0.9335092045816695
ramp_g0-3_s4,ramp,42,25,0.388696,0.9324369209993247
ramp_g0-3_s4,ramp,42,26,0.3890769230769231,0.9312360524686145
ramp_g0-3_s4,ramp,42,27,0.38894074074074075,0.9299135760746665
ramp_g0-3_s4,ramp,42,28,0.3886357142857143,0.9284773417059131
ramp_g0-3_s4,ramp,42,29,0.3885586206896552,0.9272127797738479
ramp_g0-3_s4,ramp,42,30,0.3891,0.926114619883041
ramp_g0-3_s4,ramp,42,31,0.38994193548387096,0.9250084878144698
ramp_g0-3_s4,ramp,42,32,0.39033125,0.9240509451408888
ramp_g0-3_s4,ramp,42,33,0.39063030303030305,0.9228761855846601
ramp_g0-3_s4,ramp,42,34,0.39139411764705884,0.9216938124071063
ramp_g0-3_s4,ramp,42,35,0.3921257142857143,0.9205441595165382
ramp_g0-3_s4,ramp,42,36,0.3927777777777778,0.9194947817449091
ramp_g0-3_s4,ramp,42,37,0.39344864864864865,0.9185710989522131
ramp_g0-3_s4,ramp,42,38,0.3939,0.9175623336165393
ramp_g0-3_s4,ramp,42,39,0.39464102564102566,0.9165867676846936
ramp_g0-3_s4,ramp,42,40,0.39533,0.915578927822192
ramp_g0-3_s4,ramp,42,41,0.3960682926829268,0.9146294614443762
ramp_g0-3_s4,ramp,42,42,0.3966904761904762,0.9136038232535764
ramp_g0-3_s4,ramp,42,43,0.39726046511627905,0.9126069490115288
ramp_g0-3_s4,ramp,42,44,0.3981954545454545,0.911691316609077
ramp_g0-3_s4,ramp,42,45,0.3987911111111111,0.9108054393411147
ramp_g0-3_s4,ramp,42,46,0.3992695652173913,0.9099572511986628
ramp_g0-3_s4,ramp,42,47,0.39982978723404256,0.9090500110172426
ramp_g0-3_s4,ramp,42,48,0.4002875,0.9080746275737737
ramp_g0-3_s4,ramp,42,49,0.4010367346938776,0.9071801651624423
ramp_g0-3_s4,ramp,42,50,0.401836,0.906269322391292
ramp_g0-3_s4,ramp,42,51,0.4023098039215686,0.9055386622661381
ramp_g0-3_s4,ramp,42,52,0.40279230769230767,0.9046891437047179
ramp_g0-3_s4,ramp,42,53,0.4034679245283019,0.9039483479796675
ramp_g0-3_s4,ramp,42,54,0.4041444444444444,0.903145364712551
ramp_g0-3_s4,ramp,42,55,0.4047090909090909,0.902267368924071
ramp_g0-3_s4,ramp,42,56,0.40528928571428574,0.9015437481114895
ramp_g0-3_s4,ramp,42,57,0.40587368421052633,0.9007198400944021
ramp_g0-3_s4,ramp,42,58,0.4065,0.8999010191899758
ramp_g0-3_s4,ramp,42,59,0.40712542372881355,0.899157136286092
ramp_g0-3_s4,ramp,42,60,0.4074966666666667,0.8983295621622653
ramp_g0-3_s4,ramp,42,61,0.4080524590163934,0.8974981866492284
ramp_g0-3_s4,ramp,42,62,0.4084967741935484,0.8966632427503056
ramp_g0-3_s4,ramp,42,63,0.4089714285714286,0.895884503091732
ramp_g0-3_s4,ramp,42,64,0.409415625,0.8950487791315079
ramp_g0-3_s4,ramp,42,65,0.4098769230769231,0.8943891816430755
ramp_g0-3_s4,ramp,42,66,0.41056363636363635,0.8936503929137958
ramp_g0-3_s4,ramp,42,67,0.41103880597014925,0.8929658640224198
ramp_g0-3_s4,ramp,42,68,0.41146764705882355,0.892219239032973
ramp_g0-3_s4,ramp,42,69,0.4120144927536232,0.8915612705847813
ramp_g0-3_s4,ramp,42,70,0.41248,0.8908380968832514
ramp_g0-3_s4,ramp,42,71,0.41293239436619716,0.8902295227755518
ramp_g0-3_s4,ramp,42,72,0.41355555555555557,0.8895939871654466
ramp_g0-3_s4,ramp,42,73,0.41411506849315066,0.8889783444723578
ramp_g0-3_s4,ramp,42,74,0.4145351351351351,0.8883134579966846
ramp_g0-3_s4,ramp,42,75,0.41501333333333335,0.8877166916830235
ramp_g0-3_s4,ramp,42,76,0.4154421052631579,0.8870770078462488
ramp_g0-3_s4,ramp,42,77,0.41596363636363637,0.886393421534545
ramp_g0-3_s4,ramp,42,78,0.4165153846153846,0.8857649950704591
ramp_g0-3_s4,ramp,42,79,0.416926582278481,0.8850941275371743
ramp_g0-3_s4,ramp,42,80,0.4174125,0.8844247757133762
ramp_g0-3_s4,ramp,42,81,0.4179481481481481,0.8837712503253002
ramp_g0-3_s4,ramp,42,82,0.41843658536585365,0.8830444971093201
ramp_g0-3_s4,ramp,42,83,0.4187277108433735,0.8823633497468133
ramp_g0-3_s4,ramp,42,84,0.41915714285714284,0.8816764122620222
ramp_g0-3_s4,ramp,42,85,0.4194776470588235,0.8809894286962696
ramp_g0-3_s4,ramp,42,86,0.4196139534883721,0.8803323138744972
ramp_g0-3_s4,ramp,42,87,0.4200137931034483,0.8796765610456071
ramp_g0-3_s4,ramp,42,88,0.42028863636363634,0.8790729082454889
ramp_g0-3_s4,ramp,42,89,0.4207303370786517,0.8784890175661442
ramp_g0-3_s4,ramp,42,90,0.4212444444444444,0.8778050878247772
ramp_g0-3_s4,ramp,42,91,0.4216043956043956,0.8770789317795954
ramp_g0-3_s4,ramp,42,92,0.4218391304347826,0.8765448862586006
ramp_g0-3_s4,ramp,42,93,0.42229247311827955,0.8759103441361505
ramp_g0-3_s4,ramp,42,94,0.4227872340425532,0.8753566407020495
ramp_g0-3_s4,ramp,42,95,0.4232063157894737,0.8746517596055241
ramp_g0-3_s4,ramp,42,96,0.4236020833333333,0.8740360172376894
ramp_g0-3_s4,ramp,42,97,0.4241525773195876,0.873414528833951
ramp_g0-3_s4,ramp,42,98,0.42461836734693875,0.8728071974100771
ramp_g0-3_s4,ramp,42,99,0.42500808080808083,0.8721364516201415
ramp_g0-3_s4,ramp,42,100,0.425388,0.871622007369714
ramp_g0-3_s4,ramp,42,101,0.4256554455445545,0.8711178628045388
ramp_g0-3_s4,ramp,42,102,0.4259411764705882,0.8704860986258781
ramp_g0-3_s4,ramp,42,103,0.4264233009708738,0.8699421900683081
ramp_g0-3_s4,ramp,42,104,0.4268653846153846,0.8693832875699413
ramp_g0-3_s4,ramp,42,105,0.427232380952381,0.8687863610468818
ramp_g0-3_s4,ramp,42,106,0.4275867924528302,0.8682572826336049
ramp_g0-3_s4,ramp,42,107,0.4279196261682243,0.8677445482866044
ramp_g0-3_s4,ramp,42,108,0.42816666666666664,0.8672202480013053
ramp_g0-3_s4,ramp,42,109,0.42838715596330273,0.8666958696186644
ramp_g0-3_s4,ramp,42,110,0.4287018181818182,0.8661773526408911
ramp_g0-3_s4,ramp,42,111,0.42903963963963965,0.8656879081693766
ramp_g0-3_s4,ramp,42,112,0.4294375,0.8651157156311227
ramp_g0-3_s4,ramp,42,113,0.4298619469026549,0.8645882902321316
ramp_g0-3_s4,ramp,42,114,0.4300894736842105,0.8640503273385869
ramp_g0-3_s4,ramp,42,115,0.43024869565217394,0.8634561880007997
ramp_g0-3_s4,ramp,42,116,0.43050172413793103,0.8629278044573536
ramp_g0-3_s4,ramp,42,117,0.4306854700854701,0.8624227500544781
ramp_g0-3_s4,ramp,42,118,0.4310542372881356,0.8618802770313212
ramp_g0-3_s4,ramp,42,119,0.43138823529411763,0.8613558515217501
ramp_g0-3_s4,ramp,42,120,0.43163666666666667,0.8608112697286753
ramp_g0-3_s4,ramp,42,121,0.43186776859504133,0.8601825709185539
ramp_g0-3_s4,ramp,42,122,0.4320622950819672,0.8596248997176087
ramp_g0-3_s4,ramp,42,123,0.4322910569105691,0.8591712265399741
ramp_g0-3_s4,ramp,42,124,0.43260645161290323,0.8586984154737813
ramp_g0-3_s4,ramp,42,125,0.4329552,0.8581746552868659
ramp_g0-3_s4,ramp,42,126,0.4331174603174603,0.8576781843220199
ramp_g0-3_s4,ramp,42,127,0.4333700787401575,0.8571363745516146
ramp_g0-3_s4,ramp,42,128,0.4335640625,0.8566866299346987
ramp_g0-3_s4,ramp,42,129,0.4336914728682171,0.8561659621961798
ramp_g0-3_s4,ramp,42,130,0.4338507692307692,0.855708420075794
ramp_g0-3_s4,ramp,42,131,0.4340641221374046,0.8552439225874857
ramp_g0-3_s4,ramp,42,132,0.43424090909090907,0.8547556233403101
ramp_g0-3_s4,ramp,42,133,0.4343142857142857,0.8542801074113856
ramp_g0-3_s4,ramp,42,134,0.4345134328358209,0.8538323951086092
ramp_g0-3_s4,ramp,42,135,0.43464444444444444,0.8533238540411464
ramp_g0-3_s4,ramp,42,136,0.4349338235294118,0.85284079806131
ramp_g0-3_s4,ramp,42,137,0.43504963503649635,0.8523823399812249
ramp_g0-3_s4,ramp,42,138,0.4351913043478261,0.8519786081593641
ramp_g0-3_s4,ramp,42,139,0.4353007194244604,0.8515032714781239
ramp_g0-3_s4,ramp,42,140,0.43537857142857145,0.8509721976117925
ramp_g0-3_s4,ramp,42,141,0.43550354609929076,0.8504385215598088
ramp_g0-3_s4,ramp,42,142,0.4356887323943662,0.8499425196432497
ramp_g0-3_s4,ramp,42,143,0.43584895104895105,0.8494800592585152
ramp_g0-3_s4,ramp,42,144,0.43599305555555556,0.8489901569433633
ramp_g0-3_s4,ramp,42,145,0.43611172413793103,0.8484848822892651
ramp_g0-3_s4,ramp,42,146,0.4362342465753425,0.8480332017089006
ramp_g0-3_s4,ramp,42,147,0.43637414965986393,0.8475806000461837
ramp_g0-3_s4,ramp,42,148,0.4365054054054054,0.8471400248132921
ramp_g0-3_s4,ramp,42,149,0.4367463087248322,0.8467035189769775
ramp_g0-3_s4,ramp,42,150,0.43683866666666665,0.8462777333253239
ramp_g0-3_s4,ramp,42,151,0.4369933774834437,0.8458454340140539
ramp_g0-3_s4,ramp,42,152,0.4371671052631579,0.8454099844596156
ramp_g0-3_s4,ramp,42,153,0.4374248366013072,0.8449892412480435
ramp_g0-3_s4,ramp,42,154,0.4375051948051948,0.8445524933798367
ramp_g0-3_s4,ramp,42,155,0.43758838709677417,0.844108108234142
ramp_g0-3_s4,ramp,42,156,0.43777820512820514,0.8436541119440233
ramp_g0-3_s4,ramp,42,157,0.43783821656050953,0.8432518412344336
ramp_g0-3_s4,ramp,42,158,0.43788354430379745,0.8428482685148061
ramp_g0-3_s4,ramp,42,159,0.4380377358490566,0.8424511483321526
ramp_g0-3_s4,ramp,42,160,0.43817625,0.8420537235006342
ramp_g0-3_s4,ramp,42,161,0.4383590062111801,0.8416665022663226
ramp_g0-3_s4,ramp,42,162,0.43841975308641973,0.8412190355904002
ramp_g0-3_s4,ramp,42,163,0.4385840490797546,0.8408441324381399
ramp_g0-3_s4,ramp,42,164,0.43877926829268293,0.8404741253187
ramp_g0-3_s4,ramp,42,165,0.4388618181818182,0.8400841143998121
ramp_g0-3_s4,ramp,42,166,0.43898433734939757,0.8396438289058799
ramp_g0-3_s4,ramp,42,167,0.4391137724550898,0.8392331749741695
ramp_g0-3_s4,ramp,42,168,0.4392011904761905,0.8387874431301183
ramp_g0-3_s4,ramp,42,169,0.439294674556213,0.8383505180926605
ramp_g0-3_s4,ramp,42,170,0.43945529411764706,0.8379333997763798
ramp_g0-3_s4,ramp,42,171,0.4395637426900585,0.8375256726496437
ramp_g0-3_s4,ramp,42,172,0.43964302325581395,0.8371367404818558
ramp_g0-3_s4,ramp,42,173,0.43972254335260114,0.8366802905643925
ramp_g0-3_s4,ramp,42,174,0.43978505747126434,0.8362615402480733
ramp_g0-3_s4,ramp,42,175,0.43984342857142855,0.8358774988256172
ramp_g0-3_s4,ramp,42,176,0.4398909090909091,0.8354767846164072
ramp_g0-3_s4,ramp,42,177,0.43995367231638416,0.835079786244777
ramp_g0-3_s4,ramp,42,178,0.44003595505617976,0.8346610161360514
ramp_g0-3_s4,ramp,42,179,0.4400067039106145,0.8342786300064028
ramp_g0-3_s4,ramp,42,180,0.4400722222222222,0.8338719979917635
ramp_g0-3_s4,ramp,42,181,0.4401193370165746,0.8334658112041823
ramp_g0-3_s4,ramp,42,182,0.44013406593406595,0.8330697723939976
ramp_g0-3_s4,ramp,42,183,0.44030928961748633,0.8326839571531224
ramp_g0-3_s4,ramp,42,184,0.4403195652173913,0.8322909672389801
ramp_g0-3_s4,ramp,42,185,0.4403416216216216,0.831905363041219
ramp_g0-3_s4,ramp,42,186,0.44038602150537637,0.8315112358773391
ramp_g0-3_s4,ramp,42,187,0.4404705882352941,0.8311213832284727
ramp_g0-3_s4,ramp,42,188,0.4404914893617021,0.8307227159140584
ramp_g0-3_s4,ramp,42,189,0.44052592592592593,0.8302942514539225
